time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-02-29 12:00:00,,,,,,
2000-03-01 12:00:00,11.863159,7.025543,201.88594,101787.586,8.193203e-07,4.1319604
2000-03-02 12:00:00,11.956146,5.927429,232.45157,101627.07,2.0080064e-07,5.206859
2000-03-03 12:00:00,12.514679,6.3685303,235.13618,101574.375,0.0,6.413791
2000-03-04 12:00:00,12.811493,2.8321838,229.68814,101510.24,0.0,2.8181374
2000-03-05 12:00:00,12.578369,7.966522,104.275894,101367.25,8.331497e-06,4.677621
2000-03-06 12:00:00,10.257568,6.396179,222.1468,101335.16,1.4546178e-05,5.4472446
2000-03-07 12:00:00,11.362396,4.128937,232.73862,101604.94,0.0,3.8791764
2000-03-08 12:00:00,11.276855,5.9520264,121.65103,101406.09,1.4307484e-05,3.309706
2000-03-09 12:00:00,10.448456,6.176483,136.5955,100812.74,4.3714987e-05,5.1594553
2000-03-10 12:00:00,8.46756,3.9049377,220.64757,100963.13,3.0260166e-05,6.15859
2000-03-11 12:00:00,9.451141,5.439026,122.90412,101838.55,4.969193e-05,4.015621
2000-03-12 12:00:00,10.580292,7.976013,75.01991,101979.77,3.8453036e-05,5.143492
2000-03-13 12:00:00,10.577515,8.265045,219.93001,101346.52,0.0001923596,4.6251645
2000-03-14 12:00:00,9.287201,3.3617249,139.24548,101509.266,2.0645474e-07,0.47861135
2000-03-15 12:00:00,11.439026,7.0451965,79.20177,101348.45,7.540308e-05,2.3465667
2000-03-16 12:00:00,12.310822,10.795593,57.443066,101324.52,0.00013452975,3.8821778
2000-03-17 12:00:00,12.449493,9.158112,177.10117,101482.55,4.5355475e-05,2.76755
2000-03-18 12:00:00,13.055847,7.5068054,239.65997,101436.35,2.7597633e-08,2.85676
2000-03-19 12:00:00,15.058105,5.269623,253.14891,101500.195,0.0,0.9561457
2000-03-20 12:00:00,14.9401245,8.825836,202.39505,101273.91,2.4724133e-05,2.8895028
2000-03-21 12:00:00,12.443726,5.5552673,239.63065,101867.52,0.0,4.367367
2000-03-22 12:00:00,15.391083,6.073059,270.41345,101660.27,0.0,3.5785894
2000-03-23 12:00:00,15.7960205,6.2739563,265.88818,101361.16,0.0,1.6534203
