time,tasmax,tasmin,rsds,ps,pr,sfcWind
2007-12-18 12:00:00,1.8406372,-4.290436,104.52941,101569.62,0.0,5.414306
2007-12-19 12:00:00,1.6495972,-3.1306152,101.8332,101387.016,0.0,3.7315726
2007-12-20 12:00:00,4.7316284,-1.2079773,104.19599,100906.62,0.0,3.4664705
2007-12-21 12:00:00,3.2915955,-0.99139404,103.222374,101285.6,0.0,3.3685408
2007-12-22 12:00:00,2.4624634,-2.6297913,100.07724,101734.55,4.739613e-10,3.3495786
2007-12-23 12:00:00,7.2874146,0.948761,102.599014,101718.73,0.0,3.3968515
2007-12-24 12:00:00,6.145447,-1.7284851,96.460655,101958.7,0.0,2.7542648
2007-12-25 12:00:00,5.7425537,0.5559387,90.28389,101954.84,0.0,2.2629857
2007-12-26 12:00:00,5.563843,-1.5415955,101.93728,102602.375,0.0,2.321092
2007-12-27 12:00:00,6.7151184,-0.18457031,100.89331,102487.18,5.9010485e-08,1.5837716
2007-12-28 12:00:00,5.603485,-0.29071045,81.15597,102370.75,1.6172012e-07,1.5766815
2007-12-29 12:00:00,5.90979,2.4490356,13.075975,101926.016,0.00020277034,3.7524955
2007-12-30 12:00:00,11.290497,5.580597,23.500914,100189.67,0.00020906732,2.8930044
2007-12-31 12:00:00,11.851532,1.1120911,98.7833,98785.31,2.611807e-05,5.223824
2008-01-01 12:00:00,5.486725,0.96118164,99.84074,98978.39,1.0313385e-06,4.00316
2008-01-02 12:00:00,3.0428772,-1.1078186,104.288086,100073.3,4.808032e-07,3.3283532
2008-01-03 12:00:00,1.6346741,-1.693512,90.25576,100864.59,4.7278627e-06,1.9736388
2008-01-04 12:00:00,-0.62713623,-5.5253906,96.13861,102071.984,0.0,2.4700527
2008-01-05 12:00:00,-0.78622437,-5.061371,88.71026,101860.89,0.0,3.8575246
2008-01-06 12:00:00,-0.9225464,-4.159546,104.12522,101497.92,6.6684045e-08,3.7199233
2008-01-07 12:00:00,2.9674988,-5.4553223,106.976494,101806.35,1.05478904e-07,3.3019836
2008-01-08 12:00:00,4.6061096,-3.1272583,89.75633,102228.64,0.0,0.74366397
2008-01-09 12:00:00,6.963867,2.3104248,16.327545,101608.484,9.410649e-05,0.59920746
2008-01-10 12:00:00,16.170013,6.108673,18.637547,100040.195,0.000547467,2.41247
2008-01-11 12:00:00,11.759552,0.96206665,97.26122,100056.96,1.7116414e-06,4.329811
2008-01-12 12:00:00,1.755127,-1.5931091,107.28504,100661.305,7.582416e-07,3.6235006
2008-01-13 12:00:00,3.3068237,-2.0796814,113.80208,101060.27,0.0,2.5575042
2008-01-14 12:00:00,2.6859741,-1.4703674,80.51928,100976.81,7.2010636e-10,2.658852
2008-01-15 12:00:00,1.9600525,0.59381104,27.311205,99570.36,0.00027548612,5.2935367
2008-01-16 12:00:00,3.7431335,0.7972717,84.5709,99047.12,1.4072548e-07,4.0689707
2008-01-17 12:00:00,3.8676758,-0.2692871,70.50443,100405.13,2.8094883e-06,2.117197
2008-01-18 12:00:00,3.5892334,0.17163086,106.082245,101370.53,2.6947896e-07,4.3383737
2008-01-19 12:00:00,1.5740967,-3.645111,121.72267,102663.67,0.0,3.1841424
2008-01-20 12:00:00,1.5302124,-7.915863,126.453255,103477.62,0.0,2.4201372
2008-01-21 12:00:00,4.213501,-6.516571,123.75739,103943.64,0.0,2.0907624
2008-01-22 12:00:00,9.610413,-1.7609253,72.02343,103545.86,6.6164216e-07,2.8402696
2008-01-23 12:00:00,15.631165,7.9752502,78.68804,102149.13,0.00044852754,3.6074376
2008-01-24 12:00:00,7.730713,1.0899658,117.40602,101667.37,1.1149367e-07,4.294724
2008-01-25 12:00:00,4.3578796,-2.9546204,133.35994,101950.914,8.481094e-08,5.042475
2008-01-26 12:00:00,6.348633,-2.4765625,129.53203,101930.336,0.0,3.4677343
2008-01-27 12:00:00,7.076233,-0.519104,128.3654,101976.99,0.0,2.7157736
2008-01-28 12:00:00,2.2973022,-5.3259277,136.28531,103589.61,0.0,2.1119852
2008-01-29 12:00:00,6.772949,-4.880432,136.0713,103666.42,0.0,2.4428668
2008-01-30 12:00:00,13.388214,1.333252,21.07954,102505.08,0.0001299213,3.523865
2008-01-31 12:00:00,13.421814,3.7172852,137.00212,101402.45,0.00022050647,4.7234898
2008-02-01 12:00:00,4.306183,0.7883911,120.67291,101599.37,5.239541e-07,3.3894706
2008-02-02 12:00:00,6.611603,-2.2082214,129.39255,101525.52,0.0,3.0279045
2008-02-03 12:00:00,10.0466,1.5299072,88.55941,101144.55,0.0,3.0626545
2008-02-04 12:00:00,12.472137,2.5068054,138.21465,100904.94,1.2672577e-10,3.1101348
2008-02-05 12:00:00,12.186462,7.5325317,89.476654,101027.23,1.8802908e-06,0.9939865
2008-02-06 12:00:00,8.92868,2.6881714,16.460575,100028.46,0.00063822523,4.2084484
2008-02-07 12:00:00,2.692749,-0.23306274,121.54416,100601.49,1.569313e-05,6.4770374
2008-02-08 12:00:00,1.5834656,-2.1245422,159.08438,101829.234,0.0,4.619235
2008-02-09 12:00:00,2.1490479,-3.6506042,161.56717,102590.78,0.0,2.0473938
2008-02-10 12:00:00,8.165497,-1.2017517,147.05049,102495.02,0.0,2.7284465
2008-02-11 12:00:00,8.506775,4.141693,158.36983,101247.664,2.5013926e-06,4.6112165
2008-02-12 12:00:00,3.9694824,-2.1105042,134.19867,102873.95,0.0,2.1306963
2008-02-13 12:00:00,9.656067,-0.7799072,117.11524,103159.06,1.4878976e-06,2.2064579
2008-02-14 12:00:00,16.846619,9.187592,86.22893,102516.125,2.5649774e-06,3.7065554
2008-02-15 12:00:00,16.445618,13.29657,94.1789,101876.11,6.7599035e-07,3.4846423
2008-02-16 12:00:00,16.817902,13.7803955,66.677345,101018.48,6.818727e-06,3.578016
2008-02-17 12:00:00,14.746429,5.6086426,53.34706,101074.11,0.00010842138,1.8128749
2008-02-18 12:00:00,6.495758,0.63552856,175.17023,101306.19,0.0,2.9091218
2008-02-19 12:00:00,11.274384,0.35205078,174.8352,101401.42,7.9261686e-10,2.3908029
2008-02-20 12:00:00,11.616394,2.5645447,50.95345,101215.47,7.603478e-05,2.0231316
2008-02-21 12:00:00,15.836975,11.607208,45.62506,99966.445,0.000325101,2.2811768
2008-02-22 12:00:00,11.900879,1.0292969,160.0293,101478.71,3.126948e-06,4.358317
2008-02-23 12:00:00,5.1454163,-1.172821,189.74121,103130.41,1.0189741e-07,2.4474761
2008-02-24 12:00:00,9.981598,-0.33718872,186.12843,103417.19,0.0,1.5594541
2008-02-25 12:00:00,12.195526,2.3769226,162.82033,102544.516,0.0,2.5128279
2008-02-26 12:00:00,11.814972,2.6950378,188.7561,102576.92,0.0,0.37628716
2008-02-27 12:00:00,14.537659,6.60672,27.858791,102148.19,0.0002522649,3.5077865
2008-02-28 12:00:00,16.737701,13.554718,79.08019,101743.04,2.8613757e-05,2.3005533
2008-02-29 12:00:00,,,,,,
2008-03-01 12:00:00,15.114471,9.335999,197.19646,102251.234,4.32179e-10,0.5709711
2008-03-02 12:00:00,16.816193,5.8075256,181.63728,102526.58,1.7207917e-07,1.9711999
2008-03-03 12:00:00,17.734558,8.615631,154.48152,101921.55,7.9032515e-07,3.472597
2008-03-04 12:00:00,16.205292,4.998993,212.25581,102365.66,1.1041142e-05,3.3573549
2008-03-05 12:00:00,14.307159,1.2862549,161.28813,102939.23,1.1618846e-06,1.7782207
2008-03-06 12:00:00,17.831482,13.412048,41.376133,101404.45,2.810191e-05,4.8773274
2008-03-07 12:00:00,16.418152,8.244659,213.49217,101621.7,3.4224377e-07,1.1670169
2008-03-08 12:00:00,18.628601,6.689575,172.62405,101219.74,0.0,1.8157562
2008-03-09 12:00:00,13.55719,4.1631165,214.1617,102256.16,0.0,2.6368155
2008-03-10 12:00:00,13.632782,6.5480347,63.57791,102325.17,4.4954944e-05,1.4844605
2008-03-11 12:00:00,20.589355,13.540344,150.94734,101751.31,3.6667766e-06,3.6813405
2008-03-12 12:00:00,19.948486,10.867462,112.19898,101555.76,2.028324e-05,2.772529
2008-03-13 12:00:00,10.655884,1.9916382,229.98106,102936.08,5.9563496e-09,3.5825124
2008-03-14 12:00:00,14.54129,0.4451294,228.9169,103153.15,0.0,2.7192895
2008-03-15 12:00:00,16.199463,3.05188,175.32033,102737.45,4.044293e-06,3.3806508
2008-03-16 12:00:00,15.730469,11.822937,123.4053,101703.82,0.00019102052,0.9266825
2008-03-17 12:00:00,13.123474,9.17157,67.23111,101608.414,5.6564575e-05,3.8924937
2008-03-18 12:00:00,9.066925,3.921173,70.35908,101307.516,0.00040100815,5.4619966
2008-03-19 12:00:00,13.964905,2.1791992,213.9055,100684.5,3.8550228e-05,2.6170545
2008-03-20 12:00:00,9.744629,1.1984253,250.74103,101736.55,0.0,1.7404912
2008-03-21 12:00:00,16.600342,3.6877136,122.91856,101699.52,1.5694246e-05,1.8142881
2008-03-22 12:00:00,19.149536,11.029083,242.84818,101482.555,5.6905777e-05,2.5847607
2008-03-23 12:00:00,16.978394,9.436768,108.07173,101876.61,2.6588228e-05,1.9488724
2008-03-24 12:00:00,17.85263,15.386261,78.55004,101487.664,5.5052275e-05,4.5770884
2008-03-25 12:00:00,18.857819,14.242859,102.73563,100847.18,0.00012800288,2.7629633
2008-03-26 12:00:00,14.100311,8.099304,234.67621,101269.71,6.234615e-06,2.5704157
2008-03-27 12:00:00,8.727631,1.5901489,235.33243,101531.89,2.6723817e-06,3.3828738
2008-03-28 12:00:00,11.07962,0.35040283,266.64127,102090.49,0.0,2.320222
2008-03-29 12:00:00,18.431702,6.5786133,259.91675,101268.8,0.0,3.1853085
2008-03-30 12:00:00,20.459564,9.613953,227.94157,100387.64,0.0,3.100145
2008-03-31 12:00:00,16.889252,5.290161,252.8754,100993.83,9.829053e-05,5.3977485
2008-04-01 12:00:00,9.115997,-0.340271,274.39108,101724.18,4.9535676e-10,3.1151192
2008-04-02 12:00:00,10.336334,2.7784424,266.4747,101665.945,7.388561e-09,2.3674476
2008-04-03 12:00:00,11.778778,1.7312927,256.00754,101831.414,0.0,1.7905302
2008-04-04 12:00:00,21.970856,5.7134094,271.32657,101545.66,0.0,2.2228475
2008-04-05 12:00:00,24.32608,10.573761,267.07892,100944.12,0.0,2.8932788
2008-04-06 12:00:00,22.906128,15.751801,197.7554,100648.266,5.812026e-06,4.2488527
2008-04-07 12:00:00,18.237946,16.153076,44.12824,100608.0,0.0003752459,4.3011203
2008-04-08 12:00:00,18.105408,12.345093,154.2772,101166.76,3.6466868e-06,1.7795417
2008-04-09 12:00:00,16.803497,12.642853,247.30466,101790.26,5.2657833e-06,1.3391194
2008-04-10 12:00:00,14.263458,10.17453,78.4147,101013.9,0.00018030008,3.075827
2008-04-11 12:00:00,20.187103,8.993286,284.24136,100674.47,6.99375e-05,2.46009
2008-04-12 12:00:00,17.279388,10.58316,296.60986,101926.55,0.0,1.5311056
2008-04-13 12:00:00,17.46051,8.050446,218.46597,102399.33,0.0,3.2507281
2008-04-14 12:00:00,20.085754,15.823578,120.35108,101826.45,7.561809e-05,2.54185
2008-04-15 12:00:00,17.354156,13.466217,64.412674,102228.75,5.03542e-05,2.4076564
2008-04-16 12:00:00,20.481903,15.66156,121.49915,102164.33,2.6357287e-05,1.320593
2008-04-17 12:00:00,19.834656,10.711365,116.030975,102070.5,4.0960447e-05,1.732803
2008-04-18 12:00:00,12.113983,6.7123413,307.51917,102865.72,3.7110986e-08,2.9715836
2008-04-19 12:00:00,15.39917,5.6775513,307.29297,102722.72,0.0,1.8772019
2008-04-20 12:00:00,19.73581,9.047852,224.2166,101658.1,5.532506e-07,2.5390775
2008-04-21 12:00:00,18.667938,8.357147,316.08737,101696.65,7.22266e-06,2.8032677
2008-04-22 12:00:00,17.093262,5.8678894,288.01825,102414.445,7.5595805e-09,2.141362
2008-04-23 12:00:00,24.654327,13.337219,285.84766,101458.805,1.7966747e-07,3.0863814
2008-04-24 12:00:00,23.32608,16.415527,189.52782,100831.625,1.6495187e-05,3.3020475
2008-04-25 12:00:00,19.10846,7.4088745,324.49146,101653.98,0.0,2.111755
2008-04-26 12:00:00,21.75589,8.387451,323.27795,101537.11,0.0,1.1518754
2008-04-27 12:00:00,23.49765,10.393097,288.35788,101566.2,0.0,2.4744725
2008-04-28 12:00:00,22.499084,16.465515,176.1965,101547.26,1.491901e-05,3.1184642
2008-04-29 12:00:00,19.819336,15.437561,87.13885,101142.79,0.0005068385,3.2499728
2008-04-30 12:00:00,17.590393,9.335236,331.01605,102229.56,0.0,2.9386122
2008-05-01 12:00:00,18.443604,9.076904,330.00565,102167.766,0.0,0.85249203
2008-05-02 12:00:00,20.983002,10.373627,233.59442,101403.03,3.7557502e-06,3.2552278
2008-05-03 12:00:00,18.795593,11.56723,252.81192,101281.234,9.3554096e-05,3.707464
2008-05-04 12:00:00,20.085724,7.3828125,331.50906,101779.72,0.0,2.4173307
2008-05-05 12:00:00,23.169128,10.0155945,335.42294,101446.33,0.0,2.896042
2008-05-06 12:00:00,26.04715,14.253754,331.14172,100971.48,0.0,3.910399
2008-05-07 12:00:00,23.889954,16.129822,197.25163,101244.18,1.0650479e-05,0.87616485
2008-05-08 12:00:00,20.138855,13.722839,273.85715,101563.73,4.9122173e-06,1.5236886
2008-05-09 12:00:00,17.300934,13.984131,156.60631,101693.74,7.6113024e-06,1.286861
2008-05-10 12:00:00,20.054016,12.851379,192.5114,101744.09,5.4102213e-05,2.2326708
2008-05-11 12:00:00,21.38446,17.75415,90.380135,100857.39,0.00015100227,2.5146887
2008-05-12 12:00:00,17.728455,12.391205,239.50981,100981.18,9.431708e-05,2.8731995
2008-05-13 12:00:00,13.273285,5.943329,304.74435,101761.61,8.6470743e-07,3.1503944
2008-05-14 12:00:00,17.62027,6.120178,344.05627,102529.375,0.0,2.0604632
2008-05-15 12:00:00,22.282288,8.221161,346.15817,102284.99,0.0,1.8432313
2008-05-16 12:00:00,25.39682,10.999115,349.8995,101546.195,0.0,1.4057599
2008-05-17 12:00:00,23.006989,12.04657,203.2035,101107.32,1.0447419e-05,1.8731917
2008-05-18 12:00:00,21.684937,17.0997,179.78224,100488.58,0.00010561822,1.1439221
2008-05-19 12:00:00,21.818756,15.46402,253.16757,101107.945,1.3745744e-05,2.593316
2008-05-20 12:00:00,24.422333,11.898651,343.0573,101663.4,0.0,1.491219
2008-05-21 12:00:00,28.469055,14.913666,337.75864,101540.09,0.0,2.3764992
2008-05-22 12:00:00,30.398834,19.067322,279.26666,100889.945,3.0682237e-05,2.6211696
2008-05-23 12:00:00,24.059113,17.078949,348.3693,101111.28,5.1960615e-06,3.1424992
2008-05-24 12:00:00,22.236572,12.909241,350.1227,101814.414,0.0,1.97021
2008-05-25 12:00:00,26.396576,13.290894,273.77066,101853.03,0.0,2.6920247
2008-05-26 12:00:00,30.2753,18.667725,295.8888,101745.5,5.372186e-06,2.124146
2008-05-27 12:00:00,31.428162,21.125763,332.91187,101756.44,0.0,3.247088
2008-05-28 12:00:00,31.032562,21.27771,300.20728,101392.91,6.0434063e-06,3.7269776
2008-05-29 12:00:00,30.826996,24.618866,316.27682,100780.34,4.286966e-06,3.6841638
2008-05-30 12:00:00,29.67923,22.243195,213.4916,100666.7,9.938281e-05,1.4067734
2008-05-31 12:00:00,23.177246,18.347748,70.40224,101497.06,0.00010243711,2.9078002
2008-06-01 12:00:00,24.566559,17.559143,276.8788,101831.71,1.062819e-05,2.0224884
2008-06-02 12:00:00,28.688904,19.137054,342.88614,101418.27,7.0537524e-08,0.65947384
2008-06-03 12:00:00,29.073792,19.58319,315.16678,101162.7,3.756313e-08,0.51568764
2008-06-04 12:00:00,32.245422,19.366302,287.59152,100386.29,5.0767205e-05,2.8414962
2008-06-05 12:00:00,22.083466,15.075623,352.48218,100712.836,4.321498e-05,3.6709516
2008-06-06 12:00:00,20.65622,12.248871,338.81955,101519.78,0.0,2.9818106
2008-06-07 12:00:00,21.57431,10.599091,367.05524,102173.12,0.0,2.0442553
2008-06-08 12:00:00,25.48352,11.321014,361.08157,102220.45,0.0,1.5394821
2008-06-09 12:00:00,28.686646,18.345154,352.61563,101641.52,0.0,4.697162
2008-06-10 12:00:00,31.572601,23.281708,342.01147,101142.414,0.0,4.3965015
2008-06-11 12:00:00,29.16452,17.499756,138.63144,101151.71,0.00040811408,0.5434685
2008-06-12 12:00:00,20.968384,13.739471,367.48575,102101.734,2.0900317e-05,3.0510423
2008-06-13 12:00:00,22.110748,12.447937,364.55493,101956.76,0.0,0.9657535
2008-06-14 12:00:00,26.038635,15.179321,353.8797,101134.125,1.13126575e-08,1.4355472
2008-06-15 12:00:00,23.065521,13.465057,360.12283,101422.234,0.0,1.7659322
2008-06-16 12:00:00,27.443329,13.622253,355.5383,101151.695,0.0,2.134872
2008-06-17 12:00:00,24.956848,16.931976,135.8629,100856.75,1.0942176e-05,2.6146479
2008-06-18 12:00:00,27.247528,20.43927,299.04083,100229.28,0.00019579349,3.9177485
2008-06-19 12:00:00,25.068512,17.201782,362.55884,100954.57,0.0,3.470696
2008-06-20 12:00:00,25.047302,14.18454,362.58734,101433.23,0.0,2.476993
2008-06-21 12:00:00,28.626526,15.123566,351.4888,100873.18,0.0,2.3366504
2008-06-22 12:00:00,26.753265,20.29486,140.26085,100160.2,0.00030115581,1.57867
2008-06-23 12:00:00,23.87204,19.10611,305.9425,101085.93,1.200924e-06,1.5183685
2008-06-24 12:00:00,24.103363,17.46939,282.55298,101690.39,8.1303665e-07,1.5404301
2008-06-25 12:00:00,24.706787,14.610718,232.35251,101983.44,0.0,0.5743269
2008-06-26 12:00:00,26.670563,20.358917,112.19708,101201.11,4.3710614e-05,3.4759972
2008-06-27 12:00:00,25.299225,20.64978,322.25256,100318.914,1.9627348e-07,4.221051
2008-06-28 12:00:00,28.187714,18.166565,358.5921,100614.555,0.0,3.3988657
2008-06-29 12:00:00,32.177765,17.132538,259.42035,100705.17,1.0817924e-07,2.6619794
2008-06-30 12:00:00,33.329437,27.977203,318.97913,100199.47,0.0,3.8489153
2008-07-01 12:00:00,35.411774,21.802856,346.38608,101234.95,0.0,2.6284366
2008-07-02 12:00:00,37.320557,22.552917,343.08667,101444.1,0.0,2.3311026
2008-07-03 12:00:00,37.97049,25.46109,336.2957,101206.2,3.507782e-05,1.8019266
2008-07-04 12:00:00,33.046753,22.203156,187.5848,101235.31,8.200566e-05,1.4354525
2008-07-05 12:00:00,25.485168,21.554688,196.5054,101042.54,0.00012159191,1.435376
2008-07-06 12:00:00,24.466766,21.212921,88.59035,101037.336,0.0005137366,1.8027593
2008-07-07 12:00:00,29.869446,20.977142,344.20523,101046.445,0.0,1.5586615
2008-07-08 12:00:00,28.71759,20.547058,344.64136,101558.9,0.0,0.59836346
2008-07-09 12:00:00,28.359436,19.792572,338.75885,101270.39,0.0,2.9306366
2008-07-10 12:00:00,30.405396,20.749786,349.37088,100486.72,1.0035475e-06,2.750797
2008-07-11 12:00:00,35.690094,23.407959,340.62387,100340.445,0.0,2.681137
2008-07-12 12:00:00,33.42691,24.025635,333.41144,100917.336,1.996178e-05,0.701711
2008-07-13 12:00:00,38.623047,24.791931,342.21677,100798.37,0.0,2.661376
2008-07-14 12:00:00,38.087738,26.386414,331.12015,100676.38,1.9742245e-05,2.8949597
2008-07-15 12:00:00,35.74591,24.088593,289.4489,100665.695,3.1847187e-05,0.8827533
2008-07-16 12:00:00,26.033813,20.353607,248.81245,101565.95,1.4485006e-05,1.8091025
2008-07-17 12:00:00,32.02951,21.394379,210.55716,101604.39,3.6959045e-05,2.9305406
2008-07-18 12:00:00,32.006714,22.857697,299.4614,101068.91,8.994297e-06,1.9153898
2008-07-19 12:00:00,33.6279,21.665466,301.58463,100951.6,7.124123e-05,0.88482267
2008-07-20 12:00:00,28.043854,20.11206,244.36356,101383.33,4.0563173e-06,0.74103844
2008-07-21 12:00:00,32.16455,20.087769,337.60696,101751.625,0.0,0.63371223
2008-07-22 12:00:00,35.415222,23.201782,271.91003,101655.37,0.0,3.560812
2008-07-23 12:00:00,38.81073,29.329956,292.63644,101017.52,0.0,3.3994882
2008-07-24 12:00:00,35.911896,24.035126,334.19183,101201.43,0.0,1.2066228
2008-07-25 12:00:00,39.444214,24.884491,328.6318,101182.38,0.0,2.6373773
2008-07-26 12:00:00,38.513153,29.318878,306.4303,101066.17,0.0,3.8871763
2008-07-27 12:00:00,36.489746,24.31372,310.61548,101185.33,5.8565223e-05,2.6618407
2008-07-28 12:00:00,27.10553,21.920319,175.79135,101421.125,5.4673754e-05,1.2912248
2008-07-29 12:00:00,25.726135,23.13742,99.48243,101330.75,8.3815714e-05,3.684177
2008-07-30 12:00:00,26.388062,23.585724,124.41405,101181.21,1.251888e-05,6.006808
2008-07-31 12:00:00,26.519989,23.178375,135.67166,101193.414,0.00015974275,5.3500085
2008-08-01 12:00:00,27.84674,21.887268,254.68121,100841.27,0.00010640196,1.5584853
2008-08-02 12:00:00,28.596802,21.833374,281.35233,100684.086,2.0286059e-06,2.1718028
2008-08-03 12:00:00,27.355316,20.620575,274.0033,101105.016,1.2111677e-06,1.428714
2008-08-04 12:00:00,28.017181,18.797699,317.67584,101573.01,0.0,1.2542574
2008-08-05 12:00:00,28.443237,18.908325,323.94708,101968.445,0.0,2.2451448
2008-08-06 12:00:00,27.845886,18.054657,324.71512,102149.7,0.0,1.5336844
2008-08-07 12:00:00,29.437195,17.608978,272.95712,101691.375,0.0,2.068205
2008-08-08 12:00:00,34.728516,22.990295,296.42398,100659.86,1.1227504e-06,2.010648
2008-08-09 12:00:00,31.436035,22.444977,299.53033,100314.32,8.05631e-06,1.4257092
2008-08-10 12:00:00,29.546692,22.161102,213.32945,100493.625,0.00012674411,1.6034093
2008-08-11 12:00:00,28.335571,21.641449,249.3292,100299.57,0.00015644524,1.1483129
2008-08-12 12:00:00,31.459381,22.046234,272.87692,100263.414,9.180353e-05,1.3200692
2008-08-13 12:00:00,26.483887,20.194916,83.16326,100831.055,0.00014122426,1.8266077
2008-08-14 12:00:00,26.90152,19.36081,161.52264,101257.63,4.1362338e-07,2.3462286
2008-08-15 12:00:00,25.825409,19.714508,179.73207,101375.32,2.1374023e-10,1.0716306
2008-08-16 12:00:00,24.77594,18.849304,182.94868,101496.07,3.1145235e-05,0.2701068
2008-08-17 12:00:00,26.908264,19.886139,271.2908,101689.73,5.1722855e-06,1.7698015
2008-08-18 12:00:00,22.753448,18.4245,52.666035,101516.3,0.00026345556,2.7892864
2008-08-19 12:00:00,29.846191,17.190033,280.7073,101576.91,1.1959733e-07,1.645813
2008-08-20 12:00:00,31.255127,20.283325,290.68396,101485.8,1.8046095e-06,2.0301208
2008-08-21 12:00:00,27.661682,20.137756,261.04443,101386.24,2.0796451e-05,0.998274
2008-08-22 12:00:00,27.798279,20.648254,290.53867,101558.79,2.556384e-06,0.8186882
2008-08-23 12:00:00,32.16037,21.910675,284.93066,101233.664,0.0,2.734496
2008-08-24 12:00:00,29.946411,23.260254,230.40977,100550.17,0.000104997365,1.0699688
2008-08-25 12:00:00,24.588654,20.130219,125.03625,100426.164,0.00016711935,0.8965638
2008-08-26 12:00:00,24.974426,18.237976,268.02487,100629.34,5.5175883e-06,1.8434768
2008-08-27 12:00:00,22.381836,17.562683,181.31677,100919.6,1.7240623e-05,2.3803935
2008-08-28 12:00:00,24.033325,16.936737,272.2058,101372.836,1.3091859e-06,2.1395772
2008-08-29 12:00:00,25.50586,15.815308,284.41772,101971.39,0.0,2.260042
2008-08-30 12:00:00,26.712616,17.061249,282.51163,102113.6,0.0,1.3150309
2008-08-31 12:00:00,27.286133,17.685059,245.98444,101946.77,0.0,0.57853544
2008-09-01 12:00:00,23.104584,18.765045,70.82361,101511.44,0.00013010457,2.7737718
2008-09-02 12:00:00,26.464417,16.511963,276.77112,101292.16,9.308337e-07,1.0651171
2008-09-03 12:00:00,26.250977,19.042908,238.36626,101430.89,0.0,3.0971959
2008-09-04 12:00:00,25.043,20.423706,136.45602,101265.625,1.5264157e-05,1.0975635
2008-09-05 12:00:00,24.322327,17.866669,153.43822,101346.65,3.804595e-05,1.4308872
2008-09-06 12:00:00,26.64087,16.903992,250.66644,101356.71,7.637512e-10,1.6497872
2008-09-07 12:00:00,27.47287,18.257538,258.9945,101295.56,0.0,2.802102
2008-09-08 12:00:00,28.230194,17.361359,264.27008,101064.04,0.0,2.721414
2008-09-09 12:00:00,28.97586,17.41919,242.86758,100699.03,1.8533385e-08,2.5649137
2008-09-10 12:00:00,26.489197,20.249573,256.07977,100325.6,0.00010954578,3.745093
2008-09-11 12:00:00,29.308685,18.513092,207.84485,100661.555,0.0,2.4851599
2008-09-12 12:00:00,25.027039,16.464386,263.98358,101592.41,5.3684275e-06,2.8034806
2008-09-13 12:00:00,24.2247,14.428223,206.75624,102175.64,0.0,2.2589414
2008-09-14 12:00:00,25.165405,18.138397,137.58867,101906.43,2.5815815e-08,1.3646258
2008-09-15 12:00:00,28.320892,18.808807,234.78546,101416.055,1.4910007e-08,1.7606682
2008-09-16 12:00:00,24.626984,21.15628,109.31148,101294.766,7.655657e-05,0.51587385
2008-09-17 12:00:00,24.845673,17.414062,244.5272,101775.26,0.0,2.5514495
2008-09-18 12:00:00,27.77472,17.727295,226.14659,101555.87,4.8385584e-09,1.6269318
2008-09-19 12:00:00,25.929108,19.841644,174.31558,101645.125,0.0,2.741871
2008-09-20 12:00:00,19.684998,11.259399,248.88617,102495.35,0.0,3.6042721
2008-09-21 12:00:00,15.899536,9.636078,237.28806,103020.875,9.58813e-09,2.6654966
2008-09-22 12:00:00,20.592712,10.596466,142.87161,102750.016,5.3380354e-06,0.67086595
2008-09-23 12:00:00,26.308075,15.506531,154.55652,101696.56,0.0,3.6487002
2008-09-24 12:00:00,26.39383,20.132782,205.15027,101010.74,2.4814186e-05,2.441912
2008-09-25 12:00:00,23.225494,13.795258,193.9251,101246.555,0.0,2.2182753
2008-09-26 12:00:00,20.035187,16.391144,66.86092,101742.18,5.127197e-05,4.136271
2008-09-27 12:00:00,21.308807,17.47644,32.72003,100895.04,0.0005208727,4.6044326
2008-09-28 12:00:00,21.095337,14.260956,214.59099,100732.42,5.879839e-08,1.9038609
2008-09-29 12:00:00,22.048462,13.410675,220.49242,101178.76,0.0,0.74027735
2008-09-30 12:00:00,23.826935,13.67572,206.18633,101092.53,0.0,1.6143554
2008-10-01 12:00:00,23.40387,15.055328,216.38506,101405.95,2.5032795e-08,1.5148561
2008-10-02 12:00:00,23.660889,15.091766,186.36278,101425.77,0.0,0.63907576
2008-10-03 12:00:00,20.551514,17.046265,75.52866,101573.375,2.4561503e-05,1.5515462
2008-10-04 12:00:00,23.266418,17.1792,140.6039,102107.39,2.9082316e-06,1.1772906
2008-10-05 12:00:00,23.767883,16.934204,165.53795,102232.92,9.3087186e-07,2.0652966
2008-10-06 12:00:00,24.652527,17.776886,142.52458,101745.9,5.8017605e-07,2.670287
2008-10-07 12:00:00,23.89621,17.89035,147.0121,101080.09,7.487868e-08,2.525781
2008-10-08 12:00:00,17.733276,11.216797,165.54222,101536.42,0.0,2.673243
2008-10-09 12:00:00,16.232544,9.219849,175.848,101515.336,0.0,2.3475273
2008-10-10 12:00:00,17.418518,8.091522,196.689,101288.516,0.0,1.8834748
2008-10-11 12:00:00,18.34674,10.631622,113.47856,100869.23,7.2369275e-08,1.8411849
2008-10-12 12:00:00,15.950684,12.082153,100.023445,100089.95,0.00026566614,2.2518299
2008-10-13 12:00:00,14.577972,8.281311,167.28719,100207.734,4.985169e-06,4.2395387
2008-10-14 12:00:00,11.403656,5.001709,194.09224,101579.12,1.4685702e-09,4.491794
2008-10-15 12:00:00,18.749939,4.046295,177.93318,102724.695,0.0,2.1802773
2008-10-16 12:00:00,20.874695,12.971497,72.4383,102465.195,2.3784955e-06,3.1131365
