time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-02-28 12:00:00,22.058136,17.229156,119.70662,99256.49,6.9936946e-06,5.3378673
2000-02-29 12:00:00,,,,,,
2000-03-01 12:00:00,17.89441,11.291809,30.453371,98573.32,0.00035817188,4.5371103
2000-03-02 12:00:00,12.519104,2.7828674,211.84044,99953.09,3.7824677e-05,2.8323505
2000-03-03 12:00:00,15.563232,2.8031006,212.66698,100227.69,2.4095013e-09,2.0282319
2000-03-04 12:00:00,12.116425,3.3296204,143.83392,100350.164,6.468614e-06,2.6404836
2000-03-05 12:00:00,8.999786,-4.5060425,211.4054,100806.86,2.6358725e-07,1.7710176
2000-03-06 12:00:00,9.932007,3.9852905,55.6654,99324.82,5.1170875e-05,2.4511018
2000-03-07 12:00:00,19.053131,6.309387,163.77284,98673.164,8.881624e-06,2.0253408
2000-03-08 12:00:00,8.613434,-0.69903564,232.0533,100278.24,2.0448283e-07,2.9166808
2000-03-09 12:00:00,19.336487,4.280945,224.39046,99682.77,0.0,4.1948085
2000-03-10 12:00:00,19.82257,15.704163,202.94324,99606.54,2.9733084e-07,5.008565
2000-03-11 12:00:00,19.784424,13.399078,50.518337,99249.984,6.0511033e-05,4.9041853
2000-03-12 12:00:00,18.738586,3.7548218,240.82925,100338.07,0.00022799491,4.1498823
2000-03-13 12:00:00,9.6909485,-4.727295,243.42932,101747.51,4.4667072e-08,0.8603821
2000-03-14 12:00:00,13.799316,-3.7101135,217.5518,100720.81,9.0288943e-10,2.664443
2000-03-15 12:00:00,12.326233,5.4958496,235.38329,100469.39,3.3031909e-06,1.1922613
2000-03-16 12:00:00,13.649902,0.75445557,213.74152,100345.72,2.1008845e-10,2.2776499
2000-03-17 12:00:00,18.393494,2.873108,239.40869,99783.62,0.0,1.405555
2000-03-18 12:00:00,17.809814,12.10733,146.25316,99331.33,6.6806315e-06,2.3014436
2000-03-19 12:00:00,12.687042,2.8141174,121.17763,100810.5,3.5573197e-07,2.3221688
2000-03-20 12:00:00,5.01355,-1.4603882,108.3255,100983.555,0.00031066377,3.037756
2000-03-21 12:00:00,8.018433,-6.1000977,263.03873,101327.05,2.3909374e-06,1.911169
2000-03-22 12:00:00,8.508057,-0.6559448,126.8158,100887.59,1.1586028e-06,0.7780521
2000-03-23 12:00:00,6.6674194,-0.06774902,60.284054,100955.02,0.0001537593,3.5908444
2000-03-24 12:00:00,0.5539551,-3.830536,105.0614,101260.734,0.00010765293,5.0990863
2000-03-25 12:00:00,-1.6846008,-7.2116394,196.78491,101545.23,6.921024e-06,3.976124
2000-03-26 12:00:00,6.57135,-13.547394,275.63272,101219.46,3.8800653e-07,1.6136557
2000-03-27 12:00:00,16.481506,-3.4212341,269.22797,100878.71,0.0,2.7156549
2000-03-28 12:00:00,19.652863,3.4895935,271.01602,100449.484,0.0,3.5455313
2000-03-29 12:00:00,20.535522,10.762939,197.22159,100218.83,0.0,3.8437924
2000-03-30 12:00:00,22.259705,8.376556,269.39456,100667.61,0.0,3.0427804
2000-03-31 12:00:00,23.012878,8.738068,247.45383,100933.28,0.0,2.7522922
2000-04-01 12:00:00,23.71698,12.222076,216.69736,100436.3,0.0,3.5862708
2000-04-02 12:00:00,20.909027,14.160645,152.68582,100022.47,7.757266e-05,3.0436604
2000-04-03 12:00:00,24.025208,7.2478943,282.62744,100432.75,0.0,0.7990325
2000-04-04 12:00:00,22.551178,10.759155,101.63198,99625.33,0.00032363072,1.5706685
2000-04-05 12:00:00,20.912964,14.889069,156.95502,98363.984,0.00011007837,1.9578301
2000-04-06 12:00:00,15.941864,9.400177,227.0026,98538.625,0.00010805267,6.1604867
2000-04-07 12:00:00,9.15213,1.9593506,90.473274,99164.02,4.0692492e-05,4.8422885
2000-04-08 12:00:00,10.030212,2.5238647,209.63637,99268.91,1.1198992e-05,3.9501102
2000-04-09 12:00:00,19.07779,-1.6171265,203.7298,99037.555,3.7480723e-07,1.5661354
2000-04-10 12:00:00,18.30484,7.917755,259.316,99271.555,3.1654229e-06,1.9452149
2000-04-11 12:00:00,17.040894,4.0237427,295.19763,99691.055,1.9479376e-05,1.095341
2000-04-12 12:00:00,21.14331,6.060669,276.6172,99357.63,2.300646e-08,1.9885333
2000-04-13 12:00:00,27.090881,14.861542,259.79196,98048.29,0.00033864597,1.9232574
2000-04-14 12:00:00,22.207428,9.642151,155.85628,99184.65,1.2768635e-06,2.8006601
2000-04-15 12:00:00,16.4003,5.868866,309.61417,100342.13,1.8618871e-06,2.7334235
2000-04-16 12:00:00,24.480011,10.255951,234.42401,99624.94,0.0,5.0978923
2000-04-17 12:00:00,22.97052,15.489563,300.94025,99241.0,0.00011169153,4.930396
2000-04-18 12:00:00,24.71524,9.518188,311.22955,99739.22,0.0,2.4531724
2000-04-19 12:00:00,25.916016,11.847992,296.27127,99706.33,0.0,3.5017376
2000-04-20 12:00:00,23.692291,17.005585,83.32059,99378.086,0.00037142803,3.0754466
2000-04-21 12:00:00,23.620544,8.770203,316.68228,99917.4,1.6676188e-10,1.3473881
2000-04-22 12:00:00,25.712738,9.56012,308.97787,99615.69,0.0,2.5190961
2000-04-23 12:00:00,27.228302,12.541229,312.21875,99469.13,0.0,1.9205548
2000-04-24 12:00:00,24.936401,9.690491,273.3125,99470.78,0.00019301077,3.7576
2000-04-25 12:00:00,20.660797,7.012024,324.54977,99713.86,0.0,3.4859002
2000-04-26 12:00:00,28.217743,8.455322,319.889,99115.27,0.0,2.5806835
2000-04-27 12:00:00,25.161255,16.34311,82.61822,98732.86,0.00026294892,2.8584387
2000-04-28 12:00:00,20.44278,14.924957,124.53078,98730.914,0.00045278005,0.9816604
2000-04-29 12:00:00,14.876617,8.539795,126.32005,99322.22,0.00015554798,3.21407
2000-04-30 12:00:00,18.366394,3.986145,321.44217,99868.914,4.4509534e-07,2.553036
2000-05-01 12:00:00,25.789093,14.347778,297.0246,99400.62,0.0,3.982593
2000-05-02 12:00:00,28.752563,18.6232,285.75812,99345.266,7.5268625e-05,2.89156
2000-05-03 12:00:00,28.212769,16.58078,258.7447,98940.06,3.716581e-05,2.851122
2000-05-04 12:00:00,26.2948,13.328918,303.93536,99206.71,1.4928295e-06,3.107367
2000-05-05 12:00:00,19.338898,9.79483,140.52568,99594.74,1.1549862e-05,2.5478046
2000-05-06 12:00:00,15.735901,6.863922,208.3742,100220.8,5.3399344e-05,2.0772936
2000-05-07 12:00:00,17.364868,5.3575745,342.59833,100352.63,0.0,1.2455084
2000-05-08 12:00:00,23.427643,7.7943726,321.3047,100032.01,0.0,2.1283443
2000-05-09 12:00:00,21.24408,10.678772,182.79977,99710.9,1.2876014e-06,0.44964442
2000-05-10 12:00:00,16.475922,8.010498,156.05385,100017.66,3.0280742e-05,2.6587546
2000-05-11 12:00:00,23.442627,7.600342,316.63092,99652.82,4.891611e-10,1.5129086
2000-05-12 12:00:00,30.80655,17.018005,313.8624,99153.1,9.563248e-07,2.592066
2000-05-13 12:00:00,29.34488,17.713715,212.77176,99427.48,1.153773e-05,1.1483083
2000-05-14 12:00:00,30.154633,20.552856,261.0892,99095.336,3.644352e-05,2.6148305
2000-05-15 12:00:00,30.390839,17.852814,278.55588,98932.03,4.334896e-05,2.0501218
2000-05-16 12:00:00,28.848389,17.0466,248.67633,98851.96,0.00010527143,1.8087636
2000-05-17 12:00:00,28.908997,18.286499,290.86926,99095.89,2.4568222e-05,2.4011679
2000-05-18 12:00:00,29.841095,20.168427,244.93839,99402.75,7.795893e-05,1.7574319
2000-05-19 12:00:00,28.200592,16.077545,254.50381,99785.13,0.0,1.0806301
2000-05-20 12:00:00,27.812866,18.629883,177.60309,99634.79,0.00014141673,1.3503302
2000-05-21 12:00:00,24.7359,17.272217,267.0192,100042.68,9.7754484e-05,2.754409
2000-05-22 12:00:00,24.512451,8.71756,352.11154,100866.86,0.0,2.3948293
2000-05-23 12:00:00,25.583221,11.287445,344.25955,100833.74,0.0,1.9995419
2000-05-24 12:00:00,29.270538,12.161804,349.693,100206.484,0.0,2.3866432
2000-05-25 12:00:00,31.13089,19.16623,346.1266,99881.445,0.0,3.094668
2000-05-26 12:00:00,31.63913,18.896912,345.27264,99807.87,0.0,2.5781374
2000-05-27 12:00:00,32.487213,18.781067,345.2447,99725.086,0.0,2.4212532
2000-05-28 12:00:00,33.125305,20.139404,317.52304,99716.21,9.783831e-06,2.2098534
2000-05-29 12:00:00,34.063385,21.15918,338.0496,99810.83,2.2187587e-05,2.037295
2000-05-30 12:00:00,31.59607,19.555237,135.30815,100090.234,0.00016449945,1.5547818
2000-05-31 12:00:00,27.152405,18.075775,256.6783,99670.1,2.4631392e-05,0.88003796
2000-06-01 12:00:00,27.801514,15.418274,348.565,99654.67,2.377764e-10,2.4967334
2000-06-02 12:00:00,30.096832,16.147186,353.1164,99778.97,0.0,1.5560893
2000-06-03 12:00:00,32.49582,16.095001,352.71988,99794.945,0.0,1.5551451
2000-06-04 12:00:00,32.76425,19.16397,283.2614,99680.85,0.0,2.1687362
2000-06-05 12:00:00,34.35373,23.487183,329.8487,99631.41,8.443444e-06,2.6701567
2000-06-06 12:00:00,29.227692,19.061005,144.87567,100183.164,4.4326436e-05,2.7043858
2000-06-07 12:00:00,24.786774,12.731262,367.68927,100839.41,1.0100908e-08,3.4542058
2000-06-08 12:00:00,27.89273,10.499084,369.67413,100931.305,0.0,2.119469
2000-06-09 12:00:00,30.34378,11.789429,349.5459,100457.98,0.0,1.4807786
2000-06-10 12:00:00,34.816833,16.043488,353.56485,99748.38,0.0,2.499451
2000-06-11 12:00:00,33.084015,21.759125,263.7938,99514.12,3.155649e-05,0.9715555
2000-06-12 12:00:00,29.07312,14.298309,370.389,100604.84,0.0,2.875199
2000-06-13 12:00:00,31.897003,12.248199,369.80185,100618.83,0.0,1.7500784
2000-06-14 12:00:00,32.001038,19.114899,180.9426,99758.055,0.000100371246,2.4443367
2000-06-15 12:00:00,29.136932,17.649445,350.25555,99528.78,2.8906949e-05,3.4633057
2000-06-16 12:00:00,32.706238,17.628296,317.41068,99573.99,0.0,1.5815555
2000-06-17 12:00:00,35.53479,19.213501,327.78726,99600.164,0.0,0.89872766
2000-06-18 12:00:00,37.029938,22.888916,347.2377,99705.42,0.0,2.7925177
2000-06-19 12:00:00,37.750793,25.619446,348.8794,99581.49,0.0,3.2229478
2000-06-20 12:00:00,37.818512,25.426514,348.48264,99573.414,5.6530025e-06,2.3088021
2000-06-21 12:00:00,38.135742,23.819946,335.53278,99456.31,5.136093e-06,1.2714298
2000-06-22 12:00:00,38.007416,27.467468,345.58862,99306.9,0.0,3.4302719
2000-06-23 12:00:00,36.368744,24.848358,300.8476,99704.0,4.609836e-05,1.0300195
2000-06-24 12:00:00,37.23645,22.140839,345.13403,99568.12,0.0,1.5801023
2000-06-25 12:00:00,35.81848,25.130524,307.99722,99400.77,0.0,2.9962943
2000-06-26 12:00:00,36.117767,23.875946,298.91272,99607.75,0.0,2.1969306
2000-06-27 12:00:00,34.739532,22.579315,302.9593,99814.07,9.8012286e-05,1.3130393
2000-06-28 12:00:00,34.46875,22.158081,343.4586,99824.766,0.0,1.8329021
2000-06-29 12:00:00,35.70111,22.722107,348.84335,99856.01,1.1069328e-07,1.9549377
2000-06-30 12:00:00,37.075775,23.506866,322.7564,100009.18,2.049577e-06,1.112251
