time,tasmax,tasmin,rsds,ps,pr,sfcWind
2002-03-03 12:00:00,10.491272,0.61572266,240.72559,99128.72,0.0,1.7936305
2002-03-04 12:00:00,9.343506,0.08493042,240.30173,99538.08,0.0,1.3751223
2002-03-05 12:00:00,10.691193,0.015960693,242.5381,99756.65,0.0,1.8400959
2002-03-06 12:00:00,14.028412,1.7998657,237.9103,99582.02,0.0,1.9413298
2002-03-07 12:00:00,16.010376,2.7442322,247.48515,99104.45,0.0,1.4542922
2002-03-08 12:00:00,18.971222,3.7947388,192.34189,98286.34,0.0,1.4960698
2002-03-09 12:00:00,21.687836,5.4459534,233.2569,98281.125,0.0,0.38673705
2002-03-10 12:00:00,19.636688,9.72406,156.78694,98516.02,0.0,0.9649174
2002-03-11 12:00:00,22.578217,7.0695496,249.15639,98560.19,0.0,1.009534
2002-03-12 12:00:00,21.005981,8.995361,250.37189,98742.95,0.0,0.98867685
2002-03-13 12:00:00,18.729218,6.649658,254.53906,98911.92,0.0,2.0234647
2002-03-14 12:00:00,16.59549,14.409149,43.40918,98257.6,0.00023922618,2.9352198
2002-03-15 12:00:00,14.826996,10.258087,192.78984,98085.04,9.702176e-05,1.6160836
2002-03-16 12:00:00,10.1102295,2.2392273,267.18658,98815.25,4.556063e-07,2.5661411
2002-03-17 12:00:00,7.602051,-1.454773,270.64694,99252.805,0.0,2.0018299
2002-03-18 12:00:00,9.188385,-1.8590393,274.8344,99176.4,0.0,1.8432897
2002-03-19 12:00:00,11.758667,-1.7820129,264.36426,98925.35,0.0,0.50244224
2002-03-20 12:00:00,9.203217,4.5061035,64.65365,98806.5,0.00017737437,2.3353581
2002-03-21 12:00:00,13.002777,7.9945984,70.43325,98974.44,7.297347e-05,2.3142872
2002-03-22 12:00:00,16.075745,10.941345,50.899616,99047.08,0.00013194878,1.7400696
2002-03-23 12:00:00,18.610565,13.973541,91.64977,99125.234,3.1284602e-05,1.8565704
2002-03-24 12:00:00,19.757843,15.74173,128.33693,99140.61,7.336682e-05,2.172652
2002-03-25 12:00:00,21.69516,13.807892,185.76823,99167.91,0.0,1.232113
2002-03-26 12:00:00,22.547394,14.37796,247.56157,99004.37,1.3908054e-09,1.1600202
2002-03-27 12:00:00,21.8284,15.763794,184.15097,98797.66,9.1496375e-08,1.0790441
2002-03-28 12:00:00,22.35617,14.5686035,213.10474,98654.51,4.6797115e-07,1.3250455
2002-03-29 12:00:00,21.59668,16.894165,149.77931,98516.59,3.6962076e-06,1.5643818
2002-03-30 12:00:00,20.540924,15.691345,78.46909,97856.14,0.000112587964,1.7814178
2002-03-31 12:00:00,15.515961,9.905975,272.23904,97705.9,9.2462756e-08,2.1725729
2002-04-01 12:00:00,12.75354,3.9153748,284.22162,98289.836,5.355121e-08,1.2191783
2002-04-02 12:00:00,14.129944,4.733124,263.9964,98444.91,0.0,2.3707788
2002-04-03 12:00:00,15.966156,12.053467,41.761955,97976.625,0.00021325906,2.8752513
2002-04-04 12:00:00,20.993622,14.800781,260.26422,98168.31,2.2493192e-05,0.7952947
2002-04-05 12:00:00,18.386444,9.866577,302.04382,98475.734,5.726164e-08,2.5748382
2002-04-06 12:00:00,14.998657,3.4148254,306.74817,98668.34,0.0,1.4330364
2002-04-07 12:00:00,18.743347,4.3875427,278.24112,98398.08,0.0,0.7943517
2002-04-08 12:00:00,17.720001,13.094574,66.27905,97830.5,0.00018732907,2.2346094
2002-04-09 12:00:00,16.986328,13.090729,64.3982,97637.305,0.00025922747,1.4535149
2002-04-10 12:00:00,18.267395,11.104462,295.62772,97797.15,1.8592405e-06,1.487036
2002-04-11 12:00:00,19.99768,9.342346,292.2856,97857.5,0.0,1.3933635
2002-04-12 12:00:00,18.345703,11.342072,308.5465,97629.53,2.9556247e-08,1.5923506
2002-04-13 12:00:00,15.702576,10.276886,154.22607,97219.96,4.391162e-05,1.7424573
2002-04-14 12:00:00,9.9782715,2.809906,184.77899,97944.46,3.211469e-05,3.0177386
2002-04-15 12:00:00,4.8233643,0.3164978,194.55484,98475.6,2.4690848e-06,2.4269311
2002-04-16 12:00:00,9.243103,-0.9491272,322.95065,98671.34,8.051878e-07,1.5198486
2002-04-17 12:00:00,15.344238,-0.2618103,324.65594,98634.77,0.0,1.216266
2002-04-18 12:00:00,13.18927,5.5801697,82.40581,98325.195,2.3959492e-05,1.719758
2002-04-19 12:00:00,17.15091,9.563904,325.29355,98027.836,1.2014384e-05,1.540004
2002-04-20 12:00:00,21.309052,7.2494507,304.42212,98131.055,0.0,0.46582535
2002-04-21 12:00:00,23.94867,10.503204,283.35822,98424.74,0.0,1.5896606
2002-04-22 12:00:00,26.226044,12.11322,308.15054,98817.92,0.0,1.8446139
2002-04-23 12:00:00,25.959259,14.409973,317.2168,98960.26,0.0,1.798051
2002-04-24 12:00:00,26.160156,13.908264,321.69672,98920.68,0.0,1.7566198
2002-04-25 12:00:00,26.233856,15.172913,264.64386,98898.44,0.0,1.4830085
2002-04-26 12:00:00,23.442627,16.011658,132.27002,99017.99,0.00023120527,1.2005235
2002-04-27 12:00:00,25.936798,14.664856,313.9466,98804.83,4.214624e-07,0.49418908
2002-04-28 12:00:00,23.442017,15.0460205,223.63036,98661.5,3.467308e-05,1.4910085
2002-04-29 12:00:00,23.492035,13.463928,271.5746,98586.9,4.821251e-07,1.4236987
2002-04-30 12:00:00,24.13327,16.469635,281.23013,98526.32,4.392569e-07,1.6632581
2002-05-01 12:00:00,24.589325,16.127869,308.93646,98498.97,3.1985218e-07,1.6080961
2002-05-02 12:00:00,24.094818,16.555481,253.87497,98333.63,3.7637925e-05,0.72976184
2002-05-03 12:00:00,26.923462,15.2560425,310.36224,98066.1,0.0,1.2565067
2002-05-04 12:00:00,27.998962,16.639404,309.61157,97773.87,0.0,0.5240289
2002-05-05 12:00:00,26.92929,17.731232,257.15094,97676.36,2.6643997e-05,1.8110813
2002-05-06 12:00:00,23.99173,18.294281,250.582,97650.93,6.6659704e-05,2.363491
2002-05-07 12:00:00,23.278595,16.13971,266.24387,97745.586,0.0002111501,1.6701933
2002-05-08 12:00:00,20.808838,12.724701,301.7868,98033.01,6.815458e-06,2.2228532
2002-05-09 12:00:00,21.296661,10.467102,290.05353,98134.234,9.420271e-08,1.3974667
2002-05-10 12:00:00,24.400879,11.121246,305.02698,98319.125,0.0,0.37854356
2002-05-11 12:00:00,23.37146,13.187866,255.40742,98396.69,2.4757792e-06,1.2537687
2002-05-12 12:00:00,21.625183,13.0225525,229.91035,98401.61,1.3080995e-06,1.3794217
2002-05-13 12:00:00,21.828949,11.990997,222.92162,98276.01,2.6869423e-06,1.5141327
2002-05-14 12:00:00,22.741302,11.197052,323.4989,97988.68,7.672772e-06,1.7359513
2002-05-15 12:00:00,24.283081,11.243591,205.88892,97846.15,1.4543136e-08,1.6442649
2002-05-16 12:00:00,24.382324,13.970612,352.03558,97816.27,5.781333e-06,1.6619686
2002-05-17 12:00:00,24.582764,11.839935,311.16742,97995.45,0.0,1.4747117
2002-05-18 12:00:00,24.618256,13.191895,237.04674,97999.07,1.9455364e-09,1.1772523
2002-05-19 12:00:00,25.819885,15.0520935,312.8196,97964.14,2.3315943e-08,1.3795133
2002-05-20 12:00:00,26.355194,12.82373,259.772,98157.83,0.0,0.80920666
2002-05-21 12:00:00,28.290985,16.93454,224.38097,98402.266,8.384184e-08,1.1545907
2002-05-22 12:00:00,29.067017,15.998352,295.24945,98682.66,0.0,1.5298549
2002-05-23 12:00:00,28.361694,18.843262,217.73653,98839.93,0.0,1.4999092
2002-05-24 12:00:00,30.343872,17.653107,259.48367,98695.67,1.3456509e-05,1.0704341
2002-05-25 12:00:00,30.533081,18.755219,191.83366,98657.71,6.700977e-07,0.25822526
2002-05-26 12:00:00,30.166565,20.682983,229.5167,98621.875,5.2690983e-05,0.9966821
2002-05-27 12:00:00,28.649292,17.449738,289.0226,98449.67,3.137236e-05,0.98863226
2002-05-28 12:00:00,26.174133,17.673492,204.84137,98495.58,2.3737462e-05,1.7041248
2002-05-29 12:00:00,27.375336,19.299896,244.28154,98536.625,5.534574e-06,1.3333396
2002-05-30 12:00:00,29.191345,19.488586,266.54297,98518.766,5.4395616e-05,0.80028075
2002-05-31 12:00:00,31.655273,20.581482,296.95566,98348.09,9.789329e-07,1.2849315
2002-06-01 12:00:00,32.283142,20.630066,344.31842,98182.73,1.0102411e-05,1.6219668
2002-06-02 12:00:00,32.06775,21.32544,341.39746,98127.38,0.0,2.0387337
2002-06-03 12:00:00,31.161255,21.635681,310.70813,98181.27,0.0,2.2381027
2002-06-04 12:00:00,28.865173,18.492859,185.67685,98502.305,0.00011806276,1.3527843
2002-06-05 12:00:00,23.591034,17.51181,158.12123,98490.125,0.00028214254,0.9136094
2002-06-06 12:00:00,26.010895,17.481201,294.13608,98348.84,1.5317645e-06,1.364393
2002-06-07 12:00:00,24.915375,17.774048,243.85297,98246.836,0.00016238206,0.8574542
2002-06-08 12:00:00,23.98993,17.880249,175.90822,98253.24,0.00018082972,0.9771266
2002-06-09 12:00:00,24.95996,18.654816,174.71376,98298.46,0.00015079936,1.5008762
2002-06-10 12:00:00,25.79422,19.820496,171.05031,98478.836,0.00013460318,1.7647008
2002-06-11 12:00:00,28.235138,19.453308,326.73114,98625.3,5.0974042e-05,1.0869963
2002-06-12 12:00:00,28.937195,20.065094,329.19894,98636.86,0.0,1.497099
2002-06-13 12:00:00,30.171509,20.40741,309.05157,98526.21,0.0,1.4466109
2002-06-14 12:00:00,29.766968,20.138489,319.9991,98541.92,9.4493735e-06,1.2628284
2002-06-15 12:00:00,29.084747,19.82077,314.3815,98463.43,4.1809828e-05,0.5997303
2002-06-16 12:00:00,31.109222,21.21637,284.0801,98043.016,1.8337223e-06,1.2428269
2002-06-17 12:00:00,30.989563,20.377686,252.45535,98126.12,2.6090716e-05,0.72333854
2002-06-18 12:00:00,30.650543,19.991486,331.71735,98627.87,7.089386e-06,1.3137571
2002-06-19 12:00:00,30.865479,20.672241,338.04898,98979.12,6.94087e-05,1.2731292
2002-06-20 12:00:00,31.76062,21.781738,327.35916,98930.914,2.7099642e-05,0.6388844
2002-06-21 12:00:00,33.09671,22.37558,332.86664,98563.32,0.0,1.0271194
2002-06-22 12:00:00,31.52649,23.449707,267.21634,98179.375,8.528144e-07,1.8800333
2002-06-23 12:00:00,28.438324,21.749268,178.87614,98053.125,4.942049e-05,1.8338344
2002-06-24 12:00:00,26.368073,18.21286,253.36229,98341.68,0.00082223193,0.55262303
2002-06-25 12:00:00,29.04419,19.307373,351.00415,98543.06,0.0,1.0496194
2002-06-26 12:00:00,28.281128,19.630493,349.4467,98636.555,0.0,1.4892782
2002-06-27 12:00:00,28.450287,20.923279,315.909,98810.234,0.0,1.4517468
2002-06-28 12:00:00,31.12503,21.915497,334.18362,98955.14,0.0,0.9678655
2002-06-29 12:00:00,32.69757,21.970734,325.2947,98917.016,0.0,0.7228044
2002-06-30 12:00:00,32.36203,20.982513,331.39047,98746.555,1.4844952e-05,1.026569
2002-07-01 12:00:00,33.79419,22.15805,295.55865,98606.195,1.9069968e-05,0.93552893
2002-07-02 12:00:00,34.1922,21.591034,301.14413,98517.984,4.0096278e-05,0.8248055
2002-07-03 12:00:00,30.512878,20.191925,240.03111,98474.7,1.2229052e-05,0.8977927
2002-07-04 12:00:00,29.883911,21.254272,257.5685,98437.125,2.1504324e-05,0.7413572
2002-07-05 12:00:00,30.059387,22.065582,222.76381,98411.734,3.0018195e-05,0.73258024
2002-07-06 12:00:00,33.138,21.040985,305.69186,98212.56,2.4776911e-05,0.9511555
2002-07-07 12:00:00,33.927795,21.127838,306.61038,98090.82,5.6990797e-05,0.80272675
2002-07-08 12:00:00,35.22159,22.467804,296.08948,98310.96,8.685016e-06,1.4135032
2002-07-09 12:00:00,37.224823,23.292603,313.72028,98360.07,5.023909e-07,1.0209215
2002-07-10 12:00:00,38.697906,23.399445,335.52438,98111.75,5.841365e-06,1.1195458
2002-07-11 12:00:00,36.373688,23.75592,347.3566,97982.65,1.2672747e-05,1.2659497
2002-07-12 12:00:00,32.654205,24.064728,332.73566,98277.39,8.954458e-10,2.0060084
2002-07-13 12:00:00,32.43567,21.524902,326.33426,98443.91,3.1505995e-05,1.32336
2002-07-14 12:00:00,34.605804,23.73825,295.8531,98361.29,9.092644e-05,1.0526332
2002-07-15 12:00:00,30.375305,21.80243,215.86935,98433.25,7.36852e-05,0.7791134
2002-07-16 12:00:00,33.976562,22.21936,304.70056,98447.65,0.00013657009,1.0182168
2002-07-17 12:00:00,33.227814,21.492523,340.59283,98424.125,2.4020583e-05,0.9559699
2002-07-18 12:00:00,35.411438,23.600159,306.12595,98294.62,0.0,1.1851175
2002-07-19 12:00:00,31.07669,21.145905,291.51053,98099.125,3.222596e-05,1.4039925
2002-07-20 12:00:00,31.442108,20.486908,331.10794,98050.34,0.00029340768,0.99231
2002-07-21 12:00:00,35.118225,22.993256,332.6595,98098.52,0.0,1.2106726
2002-07-22 12:00:00,31.9599,21.862457,180.17929,98234.89,1.3622109e-05,0.51905155
2002-07-23 12:00:00,33.733307,22.287048,303.04697,98131.45,0.0,0.7188911
2002-07-24 12:00:00,35.89557,21.66684,333.7574,98053.3,5.257914e-05,1.0674344
2002-07-25 12:00:00,37.58911,23.802002,327.2574,98234.914,0.0,1.8841584
2002-07-26 12:00:00,38.055725,25.789368,330.01575,98406.13,0.0,0.75256747
2002-07-27 12:00:00,38.64975,24.076752,306.617,98137.805,0.0,1.4186637
2002-07-28 12:00:00,39.4989,26.333557,265.6763,97790.59,0.0,1.9271085
2002-07-29 12:00:00,39.678345,22.91452,311.0224,97810.81,3.4951616e-05,0.5947977
2002-07-30 12:00:00,38.347565,23.59967,315.98303,98141.664,9.140582e-06,1.3591878
2002-07-31 12:00:00,36.94879,23.649017,304.57755,98512.87,9.7167474e-05,1.6020118
2002-08-01 12:00:00,31.069397,22.174805,182.89404,98638.32,2.2510749e-05,0.6597714
2002-08-02 12:00:00,32.7641,24.21466,246.1841,98587.99,8.297946e-06,1.3724426
2002-08-03 12:00:00,33.347687,23.007019,266.01343,98578.01,3.215848e-05,0.8085496
2002-08-04 12:00:00,30.603485,23.044403,213.41536,98658.09,3.4398134e-05,1.4602323
2002-08-05 12:00:00,29.372742,22.340881,262.0049,98769.24,7.104778e-05,1.2633394
2002-08-06 12:00:00,28.00763,21.411835,236.78342,98768.664,2.726389e-05,1.1206781
2002-08-07 12:00:00,27.597687,21.209167,228.17978,98583.43,9.360583e-06,1.164509
2002-08-08 12:00:00,31.11618,21.208649,292.45514,98280.234,0.0001295449,0.82371676
2002-08-09 12:00:00,28.950775,22.392578,175.82729,98558.02,0.00010889463,1.5263312
2002-08-10 12:00:00,29.444916,21.407043,301.86484,98836.16,4.516889e-08,1.156065
2002-08-11 12:00:00,31.033081,21.851776,307.51044,98761.26,1.912227e-05,0.844465
2002-08-12 12:00:00,33.791046,23.19873,306.15652,98463.25,0.0,1.0313556
2002-08-13 12:00:00,36.166077,23.97699,303.70425,98381.805,7.37887e-06,1.0086229
2002-08-14 12:00:00,35.670074,22.035187,275.28738,98458.164,0.00012422298,1.0574287
2002-08-15 12:00:00,36.3201,22.383514,301.26096,98362.51,9.119688e-06,0.85874325
2002-08-16 12:00:00,36.65216,25.554077,301.1762,98216.63,0.0,1.5148952
2002-08-17 12:00:00,35.434204,23.154236,288.781,98340.57,0.00011729786,0.39153138
2002-08-18 12:00:00,31.231903,23.437225,282.83246,98622.76,8.335542e-06,1.2930859
2002-08-19 12:00:00,31.365479,19.158325,312.3888,98594.125,0.0,1.8264066
2002-08-20 12:00:00,30.123749,23.114868,226.53671,98595.12,7.566425e-06,1.6296502
2002-08-21 12:00:00,32.402893,22.32193,301.32776,98585.65,0.0,1.3086693
2002-08-22 12:00:00,32.78311,23.053955,268.4212,98468.016,2.8288332e-05,1.4136301
2002-08-23 12:00:00,29.152222,21.77356,258.98456,98398.58,6.086213e-05,0.38435966
2002-08-24 12:00:00,28.240326,21.97403,180.81448,98390.49,7.88523e-05,1.2148265
2002-08-25 12:00:00,30.943054,21.861359,287.60944,98310.75,1.2786955e-07,1.3064866
2002-08-26 12:00:00,30.36621,21.126251,228.53426,98123.11,0.0002114564,1.7337695
2002-08-27 12:00:00,26.720703,20.736328,298.3959,97973.17,6.715713e-06,1.6532506
2002-08-28 12:00:00,25.531586,18.34076,241.58443,98128.055,4.191305e-06,1.3354992
2002-08-29 12:00:00,26.177795,15.7170105,303.13898,98252.3,0.0,1.4034181
2002-08-30 12:00:00,25.948944,15.617432,179.33794,98503.42,2.6710518e-09,0.83947456
2002-08-31 12:00:00,25.757507,15.35849,212.36055,98668.99,1.8926603e-06,1.1815071
2002-09-01 12:00:00,23.320312,19.062286,80.26634,98812.62,0.00026004578,0.7108325
2002-09-02 12:00:00,25.531342,19.17984,220.6777,99010.516,2.2881402e-06,1.228591
2002-09-03 12:00:00,26.517761,19.420807,256.68954,98988.96,1.2155302e-06,0.7030496
2002-09-04 12:00:00,28.292755,19.77829,278.55304,98867.5,9.432259e-09,0.6600413
2002-09-05 12:00:00,29.8414,18.553284,286.60675,98920.43,0.0,1.2035612
2002-09-06 12:00:00,30.907959,18.935944,284.1153,99003.68,0.0,1.2932943
2002-09-07 12:00:00,31.689087,18.027313,281.44467,98967.23,0.0,0.97109264
2002-09-08 12:00:00,31.055664,18.43042,277.63437,98745.45,0.0,1.210484
2002-09-09 12:00:00,30.252075,21.41629,225.34677,98467.42,3.835316e-05,1.2909505
2002-09-10 12:00:00,26.911682,19.67978,152.25076,98304.55,8.018895e-05,0.9296368
2002-09-11 12:00:00,27.054962,18.690918,271.06644,98316.59,0.0,1.0752046
2002-09-12 12:00:00,26.114563,17.386536,264.87747,98517.47,0.0,1.6309623
2002-09-13 12:00:00,26.764374,14.778656,277.30328,98725.69,0.0,1.5000664
2002-09-14 12:00:00,28.85144,16.22879,274.6293,98810.56,0.0,1.2387732
2002-09-15 12:00:00,30.500244,17.609497,260.15387,98939.95,0.0,1.4893552
2002-09-16 12:00:00,30.678009,16.292358,268.97345,99025.266,0.0,1.3632349
2002-09-17 12:00:00,31.949371,18.692505,268.06635,98863.336,0.0,1.315797
2002-09-18 12:00:00,30.407867,19.29306,246.4054,98844.34,0.0,2.2612164
2002-09-19 12:00:00,28.221405,20.692871,67.8975,98819.14,0.00022711791,2.6866827
2002-09-20 12:00:00,22.015045,19.320618,24.026754,98265.55,0.0012565234,2.711771
2002-09-21 12:00:00,22.11621,19.459717,76.566765,98021.39,5.9487316e-05,1.4315797
2002-09-22 12:00:00,21.244568,19.211975,68.74776,98390.6,5.811407e-05,1.4107286
2002-09-23 12:00:00,24.163849,18.697296,172.61153,98656.766,1.5725635e-06,1.0615687
2002-09-24 12:00:00,22.140198,19.592499,49.224434,98755.38,0.00066770666,1.356747
2002-09-25 12:00:00,21.828217,20.254486,38.32275,98695.29,0.0004905926,1.582304
2002-09-26 12:00:00,25.48996,20.64441,201.50293,98681.086,1.5140538e-05,1.3730062
2002-09-27 12:00:00,25.412354,20.699097,234.00983,98784.69,3.6505153e-07,1.5533866
2002-09-28 12:00:00,23.295074,17.50763,160.91681,98797.92,3.760238e-06,1.6870258
2002-09-29 12:00:00,23.901245,20.414276,90.53703,98741.266,0.00010444563,1.4829507
2002-09-30 12:00:00,24.668549,21.218689,111.13301,98744.39,3.2541055e-05,0.97645056
2002-10-01 12:00:00,28.255829,19.133606,230.9682,98407.02,1.9246286e-06,1.3612379
2002-10-02 12:00:00,24.94522,16.367249,75.71323,98172.25,0.00012479404,2.1228077
2002-10-03 12:00:00,18.339844,15.724762,59.432053,98367.35,0.00020017124,1.9300373
2002-10-04 12:00:00,21.679413,17.568787,97.37821,98864.35,4.2977346e-05,1.6039281
2002-10-05 12:00:00,21.873352,19.098694,76.09238,98947.75,0.0001907634,0.74608773
2002-10-06 12:00:00,23.23111,18.30484,128.1406,98788.07,2.0800364e-06,0.5301196
2002-10-07 12:00:00,23.996735,19.0596,92.79205,98799.99,3.506856e-05,1.4751123
2002-10-08 12:00:00,22.685455,20.091156,70.55894,98667.74,7.446234e-05,1.6444062
2002-10-09 12:00:00,20.456116,18.211761,79.23565,98551.3,2.6352584e-05,1.1842301
2002-10-10 12:00:00,20.692352,15.097015,102.23755,98747.76,9.12571e-06,1.1024765
2002-10-11 12:00:00,20.49356,17.913239,58.105633,98823.9,9.583176e-05,2.2068887
2002-10-12 12:00:00,21.505157,18.77356,61.608955,98753.06,6.9154485e-05,1.5163773
2002-10-13 12:00:00,25.48056,18.612152,179.24516,98724.695,9.995856e-07,0.52644616
2002-10-14 12:00:00,24.407623,18.817078,149.01248,98733.61,1.7959634e-06,1.1289034
2002-10-15 12:00:00,22.875946,18.526886,187.13298,98968.62,1.5138507e-06,1.5653714
2002-10-16 12:00:00,22.388062,16.318054,129.92938,98676.02,0.0,0.94766784
2002-10-17 12:00:00,22.909332,15.711853,169.77121,98375.47,3.5680705e-07,0.53060275
2002-10-18 12:00:00,23.006927,18.82547,129.43646,98280.07,9.683967e-06,1.1854681
2002-10-19 12:00:00,22.085236,18.74646,62.215935,98365.945,0.00019629532,1.2733984
2002-10-20 12:00:00,20.91397,18.565826,48.19728,98567.664,6.425237e-05,1.5432209
2002-10-21 12:00:00,20.03186,18.271484,31.009184,98585.9,0.00058731623,2.595726
2002-10-22 12:00:00,21.017242,17.89621,55.41555,98813.14,5.0674258e-05,1.3855814
2002-10-23 12:00:00,21.376404,17.922577,82.84989,98997.56,0.0006356765,1.1539488
2002-10-24 12:00:00,20.575317,18.16681,59.407402,99010.99,0.00029768454,1.1510459
2002-10-25 12:00:00,18.29837,15.305664,60.080692,98532.66,0.0005450434,1.3127501
2002-10-26 12:00:00,20.926727,13.702362,169.18213,98245.43,7.5610234e-07,0.8610176
2002-10-27 12:00:00,17.975342,14.633667,56.69351,98469.08,1.0059903e-05,1.6948975
2002-10-28 12:00:00,14.726898,11.3594055,68.4295,98561.76,0.0,1.8004405
2002-10-29 12:00:00,19.045868,9.277679,192.369,98223.33,0.0,1.6736878
2002-10-30 12:00:00,20.178253,10.263916,189.14534,98185.72,0.0,1.878887
2002-10-31 12:00:00,16.41391,9.062378,190.09187,98799.04,0.0,1.5134653
2002-11-01 12:00:00,16.854797,8.318329,165.15929,98958.22,0.0,2.3420703
2002-11-02 12:00:00,17.83191,14.313995,38.22269,98411.27,0.00030222983,2.1830509
2002-11-03 12:00:00,20.190094,16.83319,103.983505,98594.516,1.857241e-05,0.66199434
2002-11-04 12:00:00,22.0195,15.117645,71.76054,98807.31,1.140719e-05,0.9649938
2002-11-05 12:00:00,21.591034,17.812775,67.27928,98543.055,0.00027978542,0.5538994
2002-11-06 12:00:00,20.699615,14.114166,50.75113,98169.234,0.00013322393,1.1734407
2002-11-07 12:00:00,13.936005,6.333069,167.48106,98597.78,1.906742e-07,2.2401488
2002-11-08 12:00:00,10.468994,3.6131897,101.55749,98818.74,0.0,1.1954353
2002-11-09 12:00:00,10.597626,3.3381958,163.35909,98980.17,0.0,1.1177089
2002-11-10 12:00:00,8.52066,3.266632,155.58186,98954.305,0.0,2.248807
2002-11-11 12:00:00,11.126251,6.289093,73.77221,98578.03,1.612639e-05,0.88331056
2002-11-12 12:00:00,14.120758,6.003357,155.50772,98643.3,7.424415e-08,1.5577568
2002-11-13 12:00:00,10.865997,6.3821716,24.821297,98552.695,0.00036307925,2.1132548
2002-11-14 12:00:00,10.273621,6.412445,55.909534,98084.65,7.222776e-05,0.72887766
2002-11-15 12:00:00,8.509186,2.585205,93.84175,98695.73,2.8780414e-06,1.2888633
2002-11-16 12:00:00,10.163666,1.7706909,161.13385,98938.99,0.0,1.2542394
2002-11-17 12:00:00,9.59848,3.1200562,79.11342,98732.14,2.4734964e-05,1.8550178
2002-11-18 12:00:00,14.296356,8.529938,69.48581,97587.71,0.0005259922,0.662942
2002-11-19 12:00:00,12.518402,8.038452,114.279274,98287.266,8.044015e-06,2.5156274
2002-11-20 12:00:00,9.288239,2.16391,78.90677,98426.48,6.7550034e-05,0.43125892
2002-11-21 12:00:00,11.136078,5.988678,147.2582,97906.83,9.027003e-05,0.9871553
2002-11-22 12:00:00,7.906311,2.0274048,43.624805,98594.54,1.3207515e-05,0.95816475
2002-11-23 12:00:00,7.9019165,3.4050598,96.28589,99085.76,1.9955733e-06,2.0861034
2002-11-24 12:00:00,8.388428,5.3774414,22.34974,98792.55,0.00040268642,2.914612
2002-11-25 12:00:00,8.673309,6.058716,22.512379,97743.945,0.00011994147,2.2582445
2002-11-26 12:00:00,6.274719,3.5285034,136.47316,97763.46,0.00012977663,3.988304
2002-11-27 12:00:00,9.0086975,0.27096558,147.28754,98040.75,0.0,1.5793726
2002-11-28 12:00:00,10.661621,-0.60391235,139.19759,97952.695,0.0,1.2296176
2002-11-29 12:00:00,13.111877,4.208618,116.517395,97967.78,2.324218e-05,2.0361493
2002-11-30 12:00:00,17.485474,12.058685,27.021503,96471.23,0.00034517946,3.0986223
2002-12-01 12:00:00,11.951782,4.153351,46.254684,96582.61,3.441356e-05,2.7853951
2002-12-02 12:00:00,8.997101,3.7636414,143.12317,97479.06,1.7670247e-06,2.6175683
2002-12-03 12:00:00,9.636841,1.0046082,110.37002,98051.414,4.875861e-06,1.2938364
2002-12-04 12:00:00,15.382385,8.191376,49.827934,98497.836,0.00010357016,1.2737736
2002-12-05 12:00:00,15.463745,12.484009,56.70936,98754.31,1.7293956e-05,2.2262003
2002-12-06 12:00:00,17.197083,14.309326,21.57251,98365.2,9.264669e-05,3.4618804
2002-12-07 12:00:00,18.421692,10.583435,134.45087,98545.45,0.0004577682,1.0295129
2002-12-08 12:00:00,10.82373,7.361389,43.893574,99277.51,0.00012619892,0.7750963
2002-12-09 12:00:00,13.546082,9.637726,32.8759,99346.875,1.5639927e-05,0.89967775
2002-12-10 12:00:00,13.100861,11.039185,58.04885,99205.664,1.0192311e-05,1.6535963
2002-12-11 12:00:00,11.234741,5.929596,54.37097,99125.11,9.619327e-06,0.87970406
2002-12-12 12:00:00,9.963074,6.2394714,24.990519,98611.19,6.845725e-05,2.1273248
2002-12-13 12:00:00,11.843231,8.295288,56.019814,98125.56,8.1899794e-05,0.7510088
2002-12-14 12:00:00,9.005066,2.1811218,136.93265,98586.71,7.531781e-07,1.1742913
2002-12-15 12:00:00,8.472748,5.2120056,34.027092,98745.0,1.630617e-05,0.5361773
2002-12-16 12:00:00,9.622009,7.4585876,16.270195,98650.625,0.00032719938,1.0918669
2002-12-17 12:00:00,11.886139,8.920776,46.52405,98453.11,0.00016327163,1.199571
2002-12-18 12:00:00,11.388306,9.701447,37.0952,98379.086,1.1754061e-05,1.308144
2002-12-19 12:00:00,12.851166,10.625244,18.57467,97498.55,0.0003745456,1.5913019
2002-12-20 12:00:00,13.592743,2.3188477,141.76973,98265.54,4.0708937e-06,2.995261
2002-12-21 12:00:00,8.384186,-0.41583252,140.2085,99235.07,0.0,1.0669956
2002-12-22 12:00:00,11.090942,0.8958435,138.90471,99496.73,0.0,0.5238599
2002-12-23 12:00:00,11.0278015,2.0724792,112.960686,99399.62,1.7165412e-08,1.6177378
2002-12-24 12:00:00,9.937256,5.965271,30.47177,98995.28,6.1166975e-05,3.153272
2002-12-25 12:00:00,13.78949,9.793701,15.627722,98152.2,0.0010817565,2.6542277
2002-12-26 12:00:00,17.87796,10.876282,56.36168,97463.766,9.004412e-05,1.551109
2002-12-27 12:00:00,10.810089,4.5126953,118.29391,98065.99,1.2752827e-07,1.7432625
2002-12-28 12:00:00,6.8509216,1.604065,143.2598,98650.99,1.2517935e-07,2.2419343
2002-12-29 12:00:00,8.436951,-0.88964844,118.92576,98705.63,3.8380122e-07,1.2264171
