time,tasmax,tasmin,rsds,ps,pr,sfcWind
2004-02-15 12:00:00,16.71347,6.4535522,145.58235,95703.41,4.3546028e-05,0.27198756
2004-02-16 12:00:00,11.514526,2.6379395,162.75298,95790.836,9.99325e-07,0.91295636
2004-02-17 12:00:00,11.946808,4.8326416,194.63033,95816.76,1.8508981e-05,1.632523
2004-02-18 12:00:00,13.827576,2.7427063,207.35638,95867.734,1.2445008e-08,1.3527269
2004-02-19 12:00:00,16.260925,2.621582,211.28029,95893.766,0.0,0.8579749
2004-02-20 12:00:00,15.424957,2.4841614,212.49051,96457.195,3.570364e-08,0.84868205
2004-02-21 12:00:00,15.672302,3.6895142,187.84538,96477.29,2.8216096e-08,0.37109488
2004-02-22 12:00:00,15.100891,3.6154785,190.27275,96283.17,0.0,0.3995009
2004-02-23 12:00:00,12.697296,4.471527,187.79655,95915.67,9.403154e-05,0.3637576
2004-02-24 12:00:00,14.700226,3.660431,210.84787,95603.62,2.6013354e-06,0.53264266
2004-02-25 12:00:00,18.013763,7.3571167,228.98584,95990.37,7.43814e-08,1.8770545
2004-02-26 12:00:00,20.289917,5.3372498,227.29495,96625.984,0.0,0.5414788
2004-02-27 12:00:00,22.88739,5.5586853,226.01494,96896.07,0.0,0.37628624
2004-02-28 12:00:00,24.177734,10.061584,220.43533,97002.164,0.0,1.1883072
2004-02-29 12:00:00,,,,,,
2004-03-01 12:00:00,24.48111,11.582031,215.328,96562.766,0.0,1.3891809
2004-03-02 12:00:00,24.998138,13.083984,233.15012,96117.19,0.0,1.4154377
2004-03-03 12:00:00,24.355164,6.4838257,200.29071,95674.914,1.4476661e-06,1.039318
2004-03-04 12:00:00,14.704193,7.56839,165.34894,95445.93,1.3195898e-05,1.39415
2004-03-05 12:00:00,11.555084,2.4338684,165.43425,95404.09,4.9135106e-06,1.0768646
2004-03-06 12:00:00,11.214661,-0.09350586,244.75172,95648.22,0.0,0.9964227
2004-03-07 12:00:00,10.489044,-1.233429,246.38066,95807.78,0.0,0.8343098
2004-03-08 12:00:00,12.764099,0.56088257,253.23059,96149.58,0.0,0.9434209
2004-03-09 12:00:00,15.72467,0.38476562,254.56541,96298.914,0.0,0.41964042
2004-03-10 12:00:00,15.38736,2.3266602,154.09415,96391.11,0.0,0.48862967
2004-03-11 12:00:00,15.5065,1.6092224,247.21198,96294.42,0.0,0.67648673
2004-03-12 12:00:00,14.545563,4.598877,95.69775,96201.29,1.1897164e-05,0.847677
2004-03-13 12:00:00,13.272644,8.817841,73.42854,96130.336,1.963882e-05,0.8013234
2004-03-14 12:00:00,13.069885,10.129364,24.079685,95863.85,0.0005010354,1.1049173
2004-03-15 12:00:00,12.13797,9.235168,95.68088,95935.29,6.200722e-05,1.205802
2004-03-16 12:00:00,11.134064,7.9807434,157.82236,96128.88,1.9640964e-05,1.1903051
2004-03-17 12:00:00,10.981323,6.3043213,30.602325,95446.84,0.0007553311,0.83707625
2004-03-18 12:00:00,12.030884,2.7345276,257.6522,95626.14,4.060051e-05,0.74719995
2004-03-19 12:00:00,12.021637,4.733032,269.19263,96072.68,0.0,0.7183164
2004-03-20 12:00:00,12.098511,2.8674316,276.9646,96352.36,0.0,2.0262833
2004-03-21 12:00:00,12.91217,2.4515076,277.47238,96789.28,0.0,1.501797
2004-03-22 12:00:00,15.7074585,4.089203,278.6859,96634.78,0.0,1.5600618
2004-03-23 12:00:00,16.645355,4.923584,282.25583,96523.44,0.0,1.1089162
2004-03-24 12:00:00,19.309845,6.4347534,281.8292,96347.695,0.0,1.2055707
2004-03-25 12:00:00,19.83603,7.1593933,285.49268,95989.18,0.0,1.1806853
2004-03-26 12:00:00,19.33908,5.0413513,279.2878,95748.42,8.322e-08,0.6384534
2004-03-27 12:00:00,15.561157,6.7576904,243.45645,95835.92,3.071431e-06,0.870388
2004-03-28 12:00:00,16.199066,5.4324646,234.2559,96056.44,2.1014527e-07,0.6085238
2004-03-29 12:00:00,15.855774,3.5339355,209.83919,95864.18,4.8340034e-06,0.6716919
2004-03-30 12:00:00,11.234802,7.0538025,121.227005,95424.75,0.00024058532,0.40724033
2004-03-31 12:00:00,11.049133,5.3338623,163.9018,95926.32,8.626096e-06,0.939603
2004-04-01 12:00:00,13.27182,5.6740723,217.86464,96420.195,1.427638e-05,0.54849726
2004-04-02 12:00:00,16.65802,6.5862427,270.62433,96293.38,1.348595e-07,0.4626227
2004-04-03 12:00:00,19.562958,7.6488953,294.0695,96133.79,0.0,0.42786166
2004-04-04 12:00:00,21.14328,9.218811,248.10057,96087.26,0.0,0.10717977
2004-04-05 12:00:00,19.192932,7.8719482,241.64238,95833.1,7.1419765e-07,0.6097843
2004-04-06 12:00:00,14.187317,4.292206,303.75168,95703.24,2.716463e-06,1.915713
2004-04-07 12:00:00,14.494202,2.5972595,308.393,96357.1,0.0,1.6722171
2004-04-08 12:00:00,17.258636,3.77594,310.1245,96393.54,0.0,0.75149435
2004-04-09 12:00:00,20.49826,6.0429993,307.6716,96369.34,0.0,0.49665007
2004-04-10 12:00:00,21.223785,7.7895203,309.4492,96238.445,0.0,0.8157078
2004-04-11 12:00:00,23.378448,7.397827,306.90692,95986.484,0.0,0.34270936
2004-04-12 12:00:00,24.648712,9.159882,307.19638,95792.13,0.0,0.3033458
2004-04-13 12:00:00,24.17929,8.568024,311.01288,95700.414,0.0,0.6028264
2004-04-14 12:00:00,23.11618,8.003021,311.189,95564.6,2.1766192e-07,0.6584264
2004-04-15 12:00:00,19.345306,7.988678,203.32765,95457.4,5.6352437e-06,0.91211516
2004-04-16 12:00:00,16.49289,5.356201,253.85481,95661.016,2.4063817e-07,0.5632587
2004-04-17 12:00:00,17.701538,6.689636,296.97934,95793.945,2.983857e-06,0.77281135
2004-04-18 12:00:00,23.368805,5.56662,327.0784,96113.33,0.0,1.0152608
2004-04-19 12:00:00,24.941467,9.703796,284.59457,96033.56,0.0,0.74638087
2004-04-20 12:00:00,23.956818,6.7706604,330.5209,95878.64,3.7609134e-09,0.6726091
2004-04-21 12:00:00,23.851929,8.683319,321.64426,95863.125,2.740515e-09,0.42042577
2004-04-22 12:00:00,26.296936,9.778137,323.56696,95837.37,0.0,0.25800467
2004-04-23 12:00:00,25.526855,8.725311,315.4901,95916.36,1.3969965e-08,0.6794792
2004-04-24 12:00:00,23.290527,8.989075,317.039,95732.98,1.2369576e-07,0.6254959
2004-04-25 12:00:00,21.684326,9.106567,293.13165,95610.94,7.510539e-07,0.6470807
2004-04-26 12:00:00,19.44809,9.298248,216.61456,95625.71,1.01692995e-05,1.0844028
2004-04-27 12:00:00,15.930878,6.0316467,272.74142,95438.41,1.8245375e-07,1.8349336
2004-04-28 12:00:00,18.42514,4.8461304,335.8424,95323.734,0.0,1.237568
2004-04-29 12:00:00,18.621277,5.466156,297.4903,95710.734,1.0675925e-08,0.28550312
2004-04-30 12:00:00,18.91748,7.6590576,318.05685,95902.22,1.4416319e-06,0.9636025
2004-05-01 12:00:00,18.305298,6.7850647,223.6975,95717.945,2.2685142e-06,0.8368273
2004-05-02 12:00:00,16.523895,9.32489,208.48077,95422.92,1.2718508e-05,1.2446417
2004-05-03 12:00:00,21.628754,9.201294,318.36398,95813.86,6.87941e-06,0.69692796
2004-05-04 12:00:00,24.012817,8.716217,337.95868,95944.664,0.0,0.43753022
2004-05-05 12:00:00,26.506409,9.769104,335.0201,95950.086,0.0,0.65127563
2004-05-06 12:00:00,30.013031,12.33963,339.34793,95878.414,4.0240655e-09,0.7653779
2004-05-07 12:00:00,30.666412,13.9410095,339.51462,95690.984,0.0,0.9425641
2004-05-08 12:00:00,29.752441,12.948517,348.8926,95645.96,0.0,0.8268435
2004-05-09 12:00:00,28.78128,10.493988,350.37048,95611.03,3.6299127e-08,0.65109736
2004-05-10 12:00:00,26.155457,8.073395,343.12686,95456.97,3.834854e-07,0.90545833
2004-05-11 12:00:00,26.415771,7.746063,345.73398,95434.6,1.6565416e-08,0.5974566
2004-05-12 12:00:00,29.442596,13.984467,346.55258,95593.76,0.0,0.27007958
2004-05-13 12:00:00,31.126343,12.483124,348.73813,95768.67,0.0,0.5098508
2004-05-14 12:00:00,30.607788,12.411926,344.79242,95846.93,0.0,0.5856648
2004-05-15 12:00:00,29.005981,11.151306,348.2626,95809.05,0.0,0.78712916
2004-05-16 12:00:00,26.517181,9.735138,348.38342,95805.79,2.547219e-09,0.55242556
2004-05-17 12:00:00,27.15738,11.235291,354.5582,95778.4,0.0,0.56246686
2004-05-18 12:00:00,28.460815,8.383392,361.92038,95828.56,0.0,0.5851532
2004-05-19 12:00:00,32.18857,13.2829895,361.57733,95755.48,0.0,0.32108235
2004-05-20 12:00:00,32.40695,12.145233,361.66742,95642.305,0.0,0.72323036
2004-05-21 12:00:00,31.011719,13.518585,331.56546,95561.14,0.0,0.6364241
2004-05-22 12:00:00,29.009521,14.982269,307.06357,95699.95,0.0,0.5955905
2004-05-23 12:00:00,27.584534,11.860657,347.54144,95844.35,7.972407e-09,0.9285148
2004-05-24 12:00:00,25.603119,10.041473,350.566,96005.62,0.0,0.66199845
2004-05-25 12:00:00,24.866577,10.765808,348.11996,95937.14,0.0,0.91819346
2004-05-26 12:00:00,21.529907,7.758209,316.44382,95974.54,1.4710915e-06,0.99502397
2004-05-27 12:00:00,18.244507,8.81662,324.384,95979.5,1.9621746e-06,1.1205338
2004-05-28 12:00:00,19.634705,6.535614,310.152,96029.71,1.1059158e-06,0.79900616
2004-05-29 12:00:00,20.039062,8.368225,303.8353,96187.8,1.0721026e-06,0.84245086
2004-05-30 12:00:00,22.620026,8.553864,360.35342,96030.02,0.0,0.678799
2004-05-31 12:00:00,22.079346,6.9623413,289.72388,95846.35,1.020954e-06,0.9758057
2004-06-01 12:00:00,20.319305,11.053986,287.24716,95791.12,2.560458e-06,1.1073341
2004-06-02 12:00:00,22.848694,8.79541,360.03793,95818.79,0.0,0.80189615
2004-06-03 12:00:00,22.40683,9.2091675,339.32553,95836.46,1.1107816e-06,1.1161261
2004-06-04 12:00:00,24.141815,9.608185,352.36685,95882.25,3.0969247e-07,0.77042264
2004-06-05 12:00:00,25.971466,10.473022,359.7679,95720.38,0.0,0.7214752
2004-06-06 12:00:00,25.296265,10.456665,360.6508,95588.27,3.2843808e-09,1.0431885
2004-06-07 12:00:00,24.125214,9.339813,361.035,95496.41,6.237362e-07,1.1552641
2004-06-08 12:00:00,21.6409,11.058289,355.61588,95689.76,2.5237973e-06,1.2128104
2004-06-09 12:00:00,22.740784,7.9086304,358.07047,95900.445,1.1081719e-07,0.8508394
2004-06-10 12:00:00,27.408722,10.465942,361.74808,95964.7,0.0,0.59758955
2004-06-11 12:00:00,26.955383,12.016052,360.13705,95917.766,2.0753306e-07,0.79190195
2004-06-12 12:00:00,26.085754,10.681946,358.10907,95971.63,9.616595e-07,1.0408335
2004-06-13 12:00:00,26.130005,9.043457,344.53616,96207.414,0.0,0.74428767
2004-06-14 12:00:00,28.45639,12.836639,251.47514,96421.234,0.0,0.49281755
2004-06-15 12:00:00,30.567902,13.005585,352.11725,96213.05,5.9474736e-09,0.62339467
2004-06-16 12:00:00,30.798615,12.952332,366.27905,95674.36,0.0,0.5079007
2004-06-17 12:00:00,29.579865,12.896484,362.40646,95445.25,0.0,0.61650413
2004-06-18 12:00:00,26.272247,13.026611,328.31458,95621.04,4.5078934e-07,0.8279862
2004-06-19 12:00:00,26.227966,11.595154,351.17386,95838.3,5.650137e-07,0.81287545
2004-06-20 12:00:00,27.502686,11.235626,363.8275,95931.875,1.785358e-08,0.8339832
2004-06-21 12:00:00,27.007202,10.974426,361.7867,95987.92,1.3769163e-08,0.8919877
2004-06-22 12:00:00,25.816742,11.102753,362.26144,96015.375,5.0581025e-07,0.7796518
2004-06-23 12:00:00,25.272583,10.150574,363.31598,96039.0,0.0,0.96041113
2004-06-24 12:00:00,25.00177,10.006744,351.40164,96157.22,0.0,0.9593655
2004-06-25 12:00:00,24.864532,9.390076,364.696,96174.06,0.0,0.920034
2004-06-26 12:00:00,24.196838,8.760254,360.44327,96146.375,0.0,0.81241435
2004-06-27 12:00:00,23.155151,8.69458,354.18365,96035.22,2.1987935e-07,0.9378708
2004-06-28 12:00:00,24.333832,9.986359,351.1587,96055.94,0.0,0.8684989
2004-06-29 12:00:00,24.783691,12.2309265,340.09674,96018.83,9.981768e-07,0.9930263
2004-06-30 12:00:00,25.300598,12.907257,330.47733,96004.836,5.604907e-07,1.0821062
2004-07-01 12:00:00,25.095062,11.945526,328.7926,96031.52,1.2149662e-06,0.95592266
2004-07-02 12:00:00,26.00821,11.000092,362.81458,95933.15,3.8990153e-09,0.96056503
2004-07-03 12:00:00,28.239838,10.661865,365.61206,95833.1,0.0,0.85461694
2004-07-04 12:00:00,29.772003,12.611877,362.79745,95809.695,0.0,0.8643684
2004-07-05 12:00:00,31.311218,13.428955,356.57333,95939.03,0.0,0.62086946
2004-07-06 12:00:00,31.254364,13.184509,365.54227,96039.82,1.5190318e-08,0.83727944
2004-07-07 12:00:00,30.54773,13.952026,362.33124,96010.09,1.6028653e-09,0.7520716
2004-07-08 12:00:00,30.879578,13.109894,366.89963,95936.81,0.0,0.68945366
2004-07-09 12:00:00,29.844116,11.858002,367.9057,96047.234,0.0,0.7947693
2004-07-10 12:00:00,29.209656,11.574371,363.78128,96077.89,0.0,0.76043767
2004-07-11 12:00:00,29.860504,13.014954,360.9563,95898.97,5.805773e-09,0.82617587
2004-07-12 12:00:00,30.302856,13.602875,358.78516,95800.73,0.0,0.58769625
2004-07-13 12:00:00,33.374023,15.169128,355.45142,95912.3,6.9758563e-09,0.7038452
2004-07-14 12:00:00,34.717987,16.59378,352.13016,95993.93,1.2152605e-08,0.60397655
2004-07-15 12:00:00,34.97583,18.458405,332.44626,96006.63,0.0,0.58191854
2004-07-16 12:00:00,36.724762,20.274902,271.0324,96046.38,0.0,0.5730501
2004-07-17 12:00:00,36.374115,19.903473,345.5002,95877.22,0.0,0.626629
2004-07-18 12:00:00,35.49939,20.128082,323.18417,95893.45,0.0,0.78642094
2004-07-19 12:00:00,35.155853,20.170319,341.74414,95941.26,0.0,0.73008955
2004-07-20 12:00:00,35.583588,19.650574,345.1425,95923.195,0.0,0.67940664
2004-07-21 12:00:00,35.372833,18.782074,347.04453,95949.164,4.8468958e-09,0.6183733
2004-07-22 12:00:00,36.082367,17.935608,337.79037,95927.38,2.4086859e-08,0.87915945
2004-07-23 12:00:00,35.646576,18.260925,346.7756,95845.34,4.576726e-08,1.1509794
2004-07-24 12:00:00,31.375366,15.703125,343.86227,95718.195,8.919651e-08,1.0875242
2004-07-25 12:00:00,29.676605,15.449463,336.8175,95728.1,1.4827532e-07,0.91112936
2004-07-26 12:00:00,31.65158,16.86267,306.82812,95736.03,0.0,0.8809162
2004-07-27 12:00:00,33.012115,18.842346,306.5289,95893.1,4.0071632e-10,0.8271047
2004-07-28 12:00:00,34.805817,20.225586,329.65207,95968.69,0.0,0.6385401
2004-07-29 12:00:00,34.05948,19.6745,335.36743,95736.71,1.5970073e-08,0.84280956
2004-07-30 12:00:00,34.187164,18.93097,336.1245,95628.195,1.6778003e-08,0.80317926
2004-07-31 12:00:00,33.38675,19.340088,324.148,95814.82,6.037754e-09,0.8457072
2004-08-01 12:00:00,33.67383,17.735962,334.31723,96034.74,0.0,0.79648006
2004-08-02 12:00:00,36.41165,18.187317,337.81183,96024.01,0.0,0.416347
2004-08-03 12:00:00,36.76581,20.662567,331.70316,95838.64,0.0,0.7443002
2004-08-04 12:00:00,35.60266,18.869507,332.649,95846.96,0.0,0.8683199
2004-08-05 12:00:00,34.47055,17.12323,335.8007,95916.26,4.652156e-10,0.54836315
2004-08-06 12:00:00,36.057068,17.77185,340.369,95800.91,0.0,0.3802118
2004-08-07 12:00:00,35.656677,18.82013,338.44702,95689.1,0.0,0.42264172
2004-08-08 12:00:00,34.507477,16.762146,334.2487,95767.19,1.5580198e-08,0.5420202
2004-08-09 12:00:00,35.274536,20.064972,225.21289,95896.48,5.6365568e-08,0.3776356
2004-08-10 12:00:00,32.77014,20.478851,178.6052,96034.83,0.0,1.1505361
2004-08-11 12:00:00,30.23526,13.982208,323.90778,96057.17,0.0,0.54404753
2004-08-12 12:00:00,31.50586,14.26004,332.748,95888.83,1.8084634e-09,0.53030413
2004-08-13 12:00:00,30.766144,14.537689,331.61493,95835.54,1.5385357e-08,0.6540791
2004-08-14 12:00:00,31.198578,12.992493,334.10934,95969.15,0.0,0.5324025
2004-08-15 12:00:00,32.573273,14.065704,311.28613,96099.46,0.0,0.5199892
2004-08-16 12:00:00,34.933502,15.588318,320.7005,96048.98,0.0,0.5057578
2004-08-17 12:00:00,37.22174,18.86325,319.25616,95822.6,0.0,0.5160398
2004-08-18 12:00:00,36.86563,20.602112,280.20935,95696.664,0.0,0.58019763
2004-08-19 12:00:00,36.73477,21.106964,235.59856,95772.77,0.0,0.4598811
2004-08-20 12:00:00,36.645752,21.710327,273.52344,95894.91,0.0,0.513407
2004-08-21 12:00:00,35.86679,22.354248,210.2649,95938.88,4.9439514e-05,0.72351056
2004-08-22 12:00:00,34.22867,22.307129,234.14803,95973.73,6.6476537e-06,0.9656501
2004-08-23 12:00:00,38.79654,23.37259,301.12393,95783.82,0.0,0.46106407
2004-08-24 12:00:00,38.79483,24.48227,297.33917,95688.89,1.6766018e-06,0.452161
2004-08-25 12:00:00,37.436646,22.682129,294.6949,95807.2,0.0,0.6927006
2004-08-26 12:00:00,36.474792,22.758514,298.65668,95931.98,4.0683363e-09,0.6906413
2004-08-27 12:00:00,34.667908,19.992035,299.9914,95827.945,7.989682e-09,0.8405651
2004-08-28 12:00:00,32.01233,18.997803,297.43155,95773.83,0.0,0.8408078
2004-08-29 12:00:00,29.865723,18.5719,235.06537,95792.45,0.0,0.67752653
2004-08-30 12:00:00,30.491364,16.245178,294.30176,95801.805,9.56401e-08,0.58732426
2004-08-31 12:00:00,31.445679,16.492004,284.76926,95889.6,4.436884e-09,0.47057122
2004-09-01 12:00:00,31.231628,17.638123,291.70993,95918.26,2.4179897e-08,0.553055
2004-09-02 12:00:00,30.608826,16.657593,223.06583,95866.695,0.0,0.64087236
2004-09-03 12:00:00,27.99466,16.058746,286.2436,95771.83,4.2134485e-07,0.67521185
2004-09-04 12:00:00,27.723663,13.374359,293.95978,95776.734,7.322787e-08,0.5948458
2004-09-05 12:00:00,26.81012,13.284241,293.2523,95778.05,0.0,0.67255497
2004-09-06 12:00:00,26.85083,11.410919,295.5612,95835.4,6.007432e-08,0.51135606
2004-09-07 12:00:00,26.95346,13.971497,214.38113,95960.93,0.0,0.4392666
2004-09-08 12:00:00,28.993805,13.249908,265.75336,96028.73,0.0,0.54378635
2004-09-09 12:00:00,29.732086,14.792877,287.29056,95801.64,0.0,0.22184648
2004-09-10 12:00:00,28.371857,14.329407,288.44363,95636.02,3.7814704e-08,0.9389181
2004-09-11 12:00:00,25.400635,14.556641,269.71878,95652.05,6.872516e-06,1.2715275
2004-09-12 12:00:00,24.930878,11.262451,277.05865,95722.21,1.452028e-07,0.6366693
2004-09-13 12:00:00,25.250519,10.89743,283.0326,95715.9,0.0,0.7672982
2004-09-14 12:00:00,27.277313,9.972931,240.72313,95849.62,0.0,0.5678162
2004-09-15 12:00:00,28.828217,16.874268,122.1142,96070.69,0.0,0.58323914
2004-09-16 12:00:00,28.516846,19.670105,241.79156,95697.305,0.0,0.9707764
2004-09-17 12:00:00,26.226837,15.982361,242.58435,95886.29,4.9342354e-05,1.3603206
2004-09-18 12:00:00,23.76239,10.74469,273.57758,95877.13,2.1103072e-07,0.7215496
2004-09-19 12:00:00,27.396912,12.041138,273.27176,95870.25,0.0,0.26178992
2004-09-20 12:00:00,26.955017,14.185211,219.1812,96062.086,0.0,0.54322785
2004-09-21 12:00:00,27.08664,14.750519,253.73346,96187.16,0.0,0.50130916
2004-09-22 12:00:00,25.56894,10.517273,265.37274,95963.164,1.0639325e-08,0.64443374
2004-09-23 12:00:00,23.324066,10.293152,264.0874,95741.164,1.7526776e-08,0.7928333
2004-09-24 12:00:00,22.026001,12.480591,259.187,95991.13,4.4517897e-06,1.1520125
2004-09-25 12:00:00,24.195496,8.687561,262.8808,96210.17,0.0,0.39679816
2004-09-26 12:00:00,25.743896,9.292938,260.23444,96090.97,2.0002455e-08,0.48118865
2004-09-27 12:00:00,26.353851,11.158539,256.40805,95896.88,0.0,0.4092362
2004-09-28 12:00:00,27.426666,11.133392,255.13957,95916.26,0.0,0.48361665
2004-09-29 12:00:00,34.68741,13.320587,258.84552,96131.01,0.0,0.5008476
2004-09-30 12:00:00,37.381775,18.28949,258.15356,95999.38,0.0,0.9764397
2004-10-01 12:00:00,37.976593,16.97293,255.84422,95647.68,0.0,1.2539889
2004-10-02 12:00:00,36.2153,15.238251,202.08846,95499.64,0.0,0.7630511
2004-10-03 12:00:00,30.379272,14.950287,238.24724,95653.1,1.6133451e-09,0.46938252
2004-10-04 12:00:00,31.058472,13.612274,240.1809,95742.27,0.0,0.3976941
2004-10-05 12:00:00,28.572876,12.333923,232.99457,95661.625,7.4424136e-08,0.4831542
2004-10-06 12:00:00,26.167877,11.005768,231.27094,95576.43,2.070331e-09,0.82814324
2004-10-07 12:00:00,23.545197,10.48941,231.16379,95591.52,4.0138667e-07,0.6879184
2004-10-08 12:00:00,24.851257,10.491638,229.46194,95763.21,1.6984889e-07,0.42099774
2004-10-09 12:00:00,28.13733,12.110901,229.07697,95777.734,0.0,0.40538356
2004-10-10 12:00:00,27.089874,12.803223,203.75719,95481.0,0.0,0.5324667
2004-10-11 12:00:00,23.904938,11.229492,222.06062,95391.555,0.0,0.8878219
2004-10-12 12:00:00,21.61731,9.689423,219.99634,95741.46,2.353129e-06,0.75627834
2004-10-13 12:00:00,22.251099,8.201904,218.31339,95972.945,1.3700489e-07,0.71364886
2004-10-14 12:00:00,24.922455,9.29361,192.65836,95970.22,1.0900007e-07,0.23452298
2004-10-15 12:00:00,25.995117,11.192932,191.01892,95850.77,0.0,0.38192132
2004-10-16 12:00:00,25.09311,9.735474,213.44595,95784.305,6.738887e-07,0.48444003
2004-10-17 12:00:00,23.378387,9.758911,199.94847,95886.98,1.6181367e-07,0.6102445
2004-10-18 12:00:00,21.597687,9.711334,98.30853,95702.9,2.6486483e-05,0.9628108
2004-10-19 12:00:00,14.062439,10.164215,188.9368,95261.7,0.00039130493,1.5884283
2004-10-20 12:00:00,17.072205,6.418457,209.98018,95795.76,0.0,1.059934
2004-10-21 12:00:00,22.270752,8.2612,210.82935,96081.46,0.0,1.2195718
2004-10-22 12:00:00,24.89618,10.013184,208.58826,96039.82,0.0,1.2205766
2004-10-23 12:00:00,28.06134,13.173309,182.01147,95961.06,0.0,1.2426144
2004-10-24 12:00:00,27.912811,15.311523,190.3776,95949.75,0.0,0.8607559
2004-10-25 12:00:00,28.953674,16.593506,197.20618,95964.5,0.0,0.4158791
2004-10-26 12:00:00,27.894653,15.0737,187.7559,95665.08,0.0,0.34442282
2004-10-27 12:00:00,28.467468,14.163574,151.02623,95345.99,0.0,0.530445
2004-10-28 12:00:00,25.429474,13.765503,42.81074,95272.766,1.688508e-05,0.35395727
2004-10-29 12:00:00,15.779053,11.299744,47.37197,95767.17,2.5944557e-05,0.59759045
2004-10-30 12:00:00,17.87262,12.227142,127.076195,96314.48,7.965511e-06,0.8099429
2004-10-31 12:00:00,22.671295,11.010803,181.61926,96404.305,2.6130214e-08,0.27149323
2004-11-01 12:00:00,24.433746,11.387939,178.74277,96056.22,0.0,0.3147846
2004-11-02 12:00:00,22.421265,11.016876,147.31752,95906.32,1.7310412e-06,0.48600024
2004-11-03 12:00:00,19.562317,8.3081665,181.42746,96216.32,3.666024e-07,0.23148969
2004-11-04 12:00:00,22.035095,8.720673,178.71992,96197.71,0.0,0.21100678
2004-11-05 12:00:00,28.517883,10.603546,180.26332,96031.01,0.0,1.1574676
2004-11-06 12:00:00,28.59964,14.495789,176.60208,95859.3,0.0,0.5865692
2004-11-07 12:00:00,25.95346,8.86734,165.68907,95687.62,2.0663055e-07,0.8902152
2004-11-08 12:00:00,17.97757,5.196106,180.38158,95600.4,1.6788767e-06,1.1642169
2004-11-09 12:00:00,19.022736,6.7076416,177.71011,95900.77,0.0,1.3331527
2004-11-10 12:00:00,19.20813,5.3211975,175.26448,95988.664,0.0,0.5168795
2004-11-11 12:00:00,20.766846,7.526642,174.50664,96401.04,0.0,1.2017425
2004-11-12 12:00:00,19.629883,5.294342,172.50537,95855.85,1.641165e-09,1.165149
2004-11-13 12:00:00,15.800415,7.7792053,174.2109,95937.74,0.0,2.5366976
2004-11-14 12:00:00,17.723633,4.873657,170.97682,96203.46,0.0,1.1362182
2004-11-15 12:00:00,16.100677,3.054535,164.1104,95644.234,7.845754e-09,0.44209623
2004-11-16 12:00:00,15.907684,3.2758179,167.17995,95909.984,0.0,1.4198775
2004-11-17 12:00:00,17.362518,3.1541748,161.64511,96264.76,0.0,0.75891596
2004-11-18 12:00:00,18.377014,4.861786,161.44963,96652.51,0.0,1.4965765
2004-11-19 12:00:00,21.134277,6.4332886,158.38535,96998.375,0.0,1.4846988
2004-11-20 12:00:00,25.809998,8.513306,142.1188,96765.66,0.0,1.3932093
2004-11-21 12:00:00,27.691315,11.730682,156.33867,96499.65,0.0,0.76322925
2004-11-22 12:00:00,25.242767,6.716522,156.85228,95967.984,0.0,1.2593926
2004-11-23 12:00:00,21.522491,7.033783,132.2329,95410.0,1.1589615e-06,0.7128674
2004-11-24 12:00:00,14.313812,1.0334167,159.44572,95492.49,0.0,1.4369998
2004-11-25 12:00:00,12.476746,3.503357,156.14238,96056.836,0.0,1.6562254
2004-11-26 12:00:00,14.459015,-1.3269348,156.32486,96088.68,0.0,0.8849905
2004-11-27 12:00:00,14.979828,1.492279,155.86186,96449.945,0.0,1.599652
2004-11-28 12:00:00,14.974609,2.2678223,151.38565,96557.02,0.0,0.47142765
2004-11-29 12:00:00,15.467224,2.7098694,152.62955,96186.92,0.0,1.2281909
2004-11-30 12:00:00,13.796631,1.8629456,151.2743,96158.39,0.0,2.080124
2004-12-01 12:00:00,17.610352,2.1261292,149.72287,96931.41,0.0,1.4931967
2004-12-02 12:00:00,22.267303,5.6691284,145.06068,96496.5,0.0,1.8651842
2004-12-03 12:00:00,19.52768,7.150879,142.47385,95841.02,0.0,0.50135237
2004-12-04 12:00:00,16.39038,5.6903076,143.56934,95795.32,1.3090203e-09,2.2341518
2004-12-05 12:00:00,16.277618,1.6776123,140.71878,96067.07,0.0,0.96701264
2004-12-06 12:00:00,16.323364,2.8968506,140.69339,96295.336,0.0,0.41311136
2004-12-07 12:00:00,15.9104,4.975067,101.01563,96246.14,0.0,0.60513693
2004-12-08 12:00:00,14.625183,6.0395813,44.72975,95845.97,0.00014041428,0.602966
2004-12-09 12:00:00,12.720123,1.7803345,140.02768,96231.04,1.2107051e-06,0.9078882
2004-12-10 12:00:00,16.05429,3.643982,142.35007,96529.13,0.0,1.8075596
2004-12-11 12:00:00,14.396881,2.974762,140.43703,95722.92,9.749431e-09,0.3793401
2004-12-12 12:00:00,13.152679,2.1993713,138.08945,95510.61,3.4037763e-05,1.2287722
2004-12-13 12:00:00,14.581757,2.2636108,142.03755,96301.38,0.0,0.85787773
2004-12-14 12:00:00,15.718384,4.207184,141.03242,96698.95,0.0,1.0078971
2004-12-15 12:00:00,18.058289,2.626709,143.31549,96320.27,0.0,1.533428
2004-12-16 12:00:00,18.695831,9.807922,147.28297,96533.7,0.0,2.5224354
2004-12-17 12:00:00,18.04834,4.243225,144.1907,96653.54,0.0,2.0274515
2004-12-18 12:00:00,18.100342,4.6405945,122.395676,96433.35,0.0,1.4695903
2004-12-19 12:00:00,18.03659,8.112488,73.68281,96293.73,0.0,0.7070345
